,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
146,My Spy,2020,6.3,46.0,31733.0,31733.0,"Action, Comedy","Director:Peter Segal| Stars:Dave Bautista, Chloe Coleman, Parisa Fitz-Henley, Kristen Schaal"
147,Half Brothers,2020,6.0,30.0,3175.0,3175.0,"Comedy, Drama","Director:Luke Greenfield| Stars:Luis Gerardo Méndez, José Zúñiga, Vincent Spano, Shira Scott Astrof"
148,Capone,2020,4.7,46.0,21462.0,21462.0,"Biography, Crime, Drama","Director:Josh Trank| Stars:Tom Hardy, Linda Cardellini, Matt Dillon, Al Sapienza"
149,The Dark and the Wicked,2020,6.1,72.0,18306.0,18306.0,Horror,"Director:Bryan Bertino| Stars:Marin Ireland, Michael Abbott Jr., Julie Oliver-Touchstone, Lynn Andrews"
150,The Sleepover,2020,5.7,46.0,10987.0,10987.0,"Action, Adventure, Comedy","Director:Trish Sie| Stars:Sadie Stanley, Maxwell Simkins, Cree, Lucas Jaye"
151,Happiest Season,2020,6.6,69.0,42840.0,42840.0,Drama,"Director:Clea DuVall| Stars:Kristen Stewart, Mackenzie Davis, Mary Steenburgen, Victor Garber"
152,The Prom,2020,5.9,55.0,27843.0,27843.0,"Comedy, Drama, Musical","Director:Ryan Murphy| Stars:Meryl Streep, James Corden, Nicole Kidman, Kerry Washington"
153,The World to Come,2020,6.3,73.0,8735.0,8735.0,"Drama, History, Romance","Director:Mona Fastvold| Stars:Katherine Waterston, Vanessa Kirby, Casey Affleck, Christopher Abbott"
154,Don't Listen,2020,6.1,,15018.0,15018.0,"Adventure, Drama, Horror","Director:Ángel Gómez Hernández| Stars:Rodolfo Sancho, Ana Fernández, Ramón Barea, Belén Fabra"
155,Lost Girls,2020,6.1,67.0,22703.0,22703.0,"Crime, Drama, Mystery","Director:Liz Garbus| Stars:Amy Ryan, Thomasin McKenzie, Gabriel Byrne, Lola Kirke"
156,The Night Clerk,2020,5.6,44.0,16648.0,16648.0,"Crime, Drama, Mystery","Director:Michael Cristofer| Stars:Tye Sheridan, Ana de Armas, Helen Hunt, John Leguizamo"
157,Lost Girls and Love Hotels,2020,4.7,57.0,4758.0,4758.0,Drama,"Director:William Olsson| Stars:Alexandra Daddario, Takehiro Hira, Carice van Houten, Andrew Rothney"
158,Wolfwalkers,2020,8.0,87.0,33806.0,33806.0,"Animation, Action, Adventure","Directors:Tomm Moore, Ross Stewart| Stars:Honor Kneafsey, Eva Whittaker, Sean Bean, Simon McBurney"
159,Persian Lessons,2020,7.4,,9594.0,9594.0,"Drama, War","Director:Vadim Perelman| Stars:Nahuel Pérez Biscayart, Lars Eidinger, Jonas Nay, David Schütter"
160,Fatale,I2020,5.4,42.0,11551.0,11551.0,Thriller,"Director:Deon Taylor| Stars:Hilary Swank, Michael Ealy, Mike Colter, Damaris Lewis"
161,Artemis Fowl,2020,4.2,31.0,29014.0,29014.0,"Adventure, Family, Fantasy","Director:Kenneth Branagh| Stars:Ferdia Shaw, Lara McDonnell, Josh Gad, Tamara Smart"
162,The Nest,2020,6.3,80.0,15093.0,15093.0,"Drama, Romance","Director:Sean Durkin| Stars:Jude Law, Carrie Coon, Oona Roche, Charlie Shotwell"
163,Spell,2020,5.5,38.0,8814.0,8814.0,"Horror, Thriller","Director:Mark Tonderai| Stars:Omari Hardwick, Loretta Devine, Lorraine Burroughs, Hannah Gonera"
164,Falling,2020,6.5,63.0,6299.0,6299.0,Drama,"Director:Viggo Mortensen| Stars:Viggo Mortensen, Lance Henriksen, Laura Linney, Terry Chen"
165,Jiu Jitsu,2020,2.9,27.0,9187.0,9187.0,"Action, Sci-Fi, Thriller","Director:Dimitri Logothetis| Stars:Alain Moussi, Nicolas Cage, Raymond Pinharry, Mary Makariou"
166,Spontaneous,I2020,6.5,78.0,15732.0,15732.0,"Comedy, Drama, Horror","Director:Brian Duffield| Stars:Katherine Langford, Charlie Plummer, Yvonne Orji, Hayley Law"
167,The Paramedic,2020,5.7,,13271.0,13271.0,"Adventure, Crime, Drama","Director:Carles Torras| Stars:Mario Casas, Déborah François, Guillermo Pfening, Maria Rodríguez Soto"
168,Finding You,2020,6.4,41.0,5578.0,5578.0,"Drama, Romance","Director:Brian Baugh| Stars:Rose Reid, Jedidiah Goodacre, Katherine McNamara, Patrick Bergin"
169,Let Them All Talk,2020,6.1,72.0,11786.0,11786.0,"Comedy, Drama","Director:Steven Soderbergh| Stars:Meryl Streep, Gemma Chan, Dianne Wiest, Christopher Fitzgerald"
170,The Silencing,2020,6.2,,26588.0,26588.0,"Action, Crime, Mystery","Director:Robin Pront| Stars:Nikolaj Coster-Waldau, Caleb Ellsworth-Clark, Josh Cruddas, Annabelle Wallis"
171,Joe Bell,2020,6.2,54.0,8021.0,8021.0,"Biography, Drama","Director:Reinaldo Marcus Green| Stars:Mark Wahlberg, Reid Miller, Connie Britton, Maxwell Jenkins"
172,Guest House,2020,4.4,,2303.0,2303.0,Comedy,"Director:Sam Macaroni| Stars:Pauly Shore, Mike Castle, Aimee Teegarden, Billy Zane"
173,The Postcard Killings,2020,5.7,29.0,12143.0,12143.0,"Crime, Drama, Mystery","Director:Danis Tanovic| Stars:Jeffrey Dean Morgan, Famke Janssen, Cush Jumbo, Joachim Król"
174,One Night in Miami...,2020,7.1,83.0,32731.0,32731.0,Drama,"Director:Regina King| Stars:Kingsley Ben-Adir, Eli Goree, Aldis Hodge, Leslie Odom Jr."
175,On the Rocks,2020,6.4,73.0,33241.0,33241.0,"Comedy, Drama, Romance","Director:Sofia Coppola| Stars:Bill Murray, Rashida Jones, Marlon Wayans, Jessica Henwick"
176,The Turning,2020,3.9,35.0,14992.0,14992.0,"Drama, Horror, Mystery","Director:Floria Sigismondi| Stars:Mackenzie Davis, Finn Wolfhard, Brooklynn Prince, Barbara Marten"
177,Last and First Men,2020,6.7,80.0,3719.0,3719.0,"Fantasy, Mystery, Sci-Fi",Director:Jóhann Jóhannsson| Star:Tilda Swinton
178,The F**k-It List,2020,5.1,,7153.0,7153.0,Comedy,"Director:Michael Duggan| Stars:Eli Brown, Madison Iseman, Marcus Scribner, Karan Brar"
179,Nine Days,2020,6.8,72.0,9056.0,9056.0,"Drama, Fantasy","Director:Edson Oda| Stars:Winston Duke, Zazie Beetz, Bill Skarsgård, Benedict Wong"
180,The Half of It,2020,6.9,74.0,39238.0,39238.0,"Comedy, Drama, Romance","Director:Alice Wu| Stars:Leah Lewis, Daniel Diemer, Alexxis Lemire, Wolfgang Novogratz"
181,Songbird,I2020,4.8,27.0,10638.0,10638.0,"Drama, Sci-Fi, Thriller","Director:Adam Mason| Stars:K.J. Apa, Sofia Carson, Craig Robinson, Bradley Whitford"
182,The Grudge,2020,4.4,41.0,27165.0,27165.0,"Fantasy, Horror","Director:Nicolas Pesce| Stars:Tara Westwood, Junko Bailey, David Lawrence Brown, Zoe Fish"
183,Feel the Beat,2020,6.3,,11950.0,11950.0,"Comedy, Drama, Family","Director:Elissa Down| Stars:Sofia Carson, Pamela MacDonald, Sonia Laplante, Nayo"
184,The Lost Husband,2020,6.1,49.0,5097.0,5097.0,"Drama, Romance","Director:Vicky Wight| Stars:Leslie Bibb, Josh Duhamel, Nora Dunn, Herizen F. Guardiola"
185,The Wolf of Snow Hollow,2020,6.2,67.0,22417.0,22417.0,"Comedy, Horror, Mystery","Director:Jim Cummings| Stars:Jim Cummings, Riki Lindhome, Robert Forster, Chloe East"
186,Spree,2020,5.9,42.0,14184.0,14184.0,"Action, Comedy, Crime","Director:Eugene Kotlyarenko| Stars:Joe Keery, Sasheer Zamata, David Arquette, Kyle Mooney"
187,Minamata,2020,7.2,55.0,20897.0,20897.0,Drama,"Director:Andrew Levitas| Stars:Akiko Iwase, Kogarashi Wakasugi, Johnny Depp, Katherine Jenkins"
188,An American Pickle,2020,5.7,58.0,24628.0,24628.0,"Comedy, Fantasy","Director:Brandon Trost| Stars:Seth Rogen, Sarah Snook, Molly Evensen, Eliot Glazer"
189,Life in a Year,2020,6.1,,9237.0,9237.0,"Drama, Romance","Director:Mitja Okorn| Stars:Jaden Smith, Cara Delevingne, Cuba Gooding Jr., Chris D'Elia"
190,Unpregnant,2020,6.5,61.0,8568.0,8568.0,"Comedy, Drama","Director:Rachel Lee Goldenberg| Stars:Haley Lu Richardson, Barbie Ferreira, Giancarlo Esposito, Alex MacNicoll"
191,The Comeback Trail,2020,5.7,,9750.0,9750.0,"Comedy, Crime","Director:George Gallo| Stars:Robert De Niro, Tommy Lee Jones, Morgan Freeman, Zach Braff"
192,Black Box,I2020,6.2,62.0,15520.0,15520.0,"Horror, Mystery, Sci-Fi","Director:Emmanuel Osei-Kuffour| Stars:Mamoudou Athie, Phylicia Rashad, Amanda Christine, Tosin Morohunfola"
193,The SpongeBob Movie: Sponge on the Run,2020,5.9,65.0,19146.0,19146.0,"Animation, Adventure, Comedy","Director:Tim Hill| Stars:Tim Hill, Clancy Brown, Bill Fagerbakke, Rodger Bumpass"
194,The Broken Hearts Gallery,2020,6.3,57.0,9211.0,9211.0,"Comedy, Romance","Director:Natalie Krinsky| Stars:Geraldine Viswanathan, Dacre Montgomery, Utkarsh Ambudkar, Molly Gordon"
195,Superintelligence,2020,5.4,41.0,11406.0,11406.0,"Action, Comedy, Romance","Director:Ben Falcone| Stars:Melissa McCarthy, James Corden, Bobby Cannavale, Brian Tyree Henry"
196,Words on Bathroom Walls,2020,7.1,61.0,11264.0,11264.0,"Drama, Romance","Director:Thor Freudenthal| Stars:Charlie Plummer, Andy Garcia, Taylor Russell, AnnaSophia Robb"
197,Kajillionaire,2020,6.4,78.0,19941.0,19941.0,"Comedy, Crime, Drama","Director:Miranda July| Stars:Richard Jenkins, Debra Winger, Evan Rachel Wood, Patricia Belcher"
198,Resistance,2020,6.5,53.0,7778.0,7778.0,"Biography, Drama, History","Director:Jonathan Jakubowicz| Stars:Jesse Eisenberg, Clémence Poésy, Matthias Schweighöfer, Félix Moati"
199,Pixie,2020,5.9,45.0,4658.0,4658.0,"Comedy, Crime, Thriller","Director:Barnaby Thompson| Stars:Olivia Cooke, Fra Fee, Rory Fleck Byrne, Pat Shortt"
200,The War with Grandpa,2020,5.6,34.0,21904.0,21904.0,"Comedy, Drama, Family","Director:Tim Hill| Stars:Robert De Niro, Uma Thurman, Rob Riggle, Oakes Fegley"
201,I Still Believe,2020,6.4,41.0,12439.0,12439.0,"Biography, Drama, Music","Directors:Andrew Erwin, Jon Erwin| Stars:K.J. Apa, Britt Robertson, Nathan Parsons, Gary Sinise"
202,Money Plane,2020,3.2,,5239.0,5239.0,"Comedy, Crime, Thriller","Director:Andrew Lawrence| Stars:Adam Copeland, Kelsey Grammer, Thomas Jane, Denise Richards"
203,Lucy Shimmers and the Prince of Peace,2020,6.7,,423.0,423.0,"Drama, Family","Director:Rob Diamond| Stars:Scarlett Diamond, Vincent Vargas, Adam Hightower, Florencia Contreras Stevens"
204,The Kissing Booth 2,2020,5.7,39.0,33275.0,33275.0,"Comedy, Romance","Director:Vince Marcello| Stars:Joey King, Joel Courtney, Jacob Elordi, Molly Ringwald"
205,The Secret Garden,2020,5.6,59.0,9176.0,9176.0,"Drama, Family, Fantasy","Director:Marc Munden| Stars:Dixie Egerickx, Richard Hansell, David Verrey, Tommy Gene Surridge"
206,Dinner in America,2020,7.3,80.0,4210.0,4210.0,"Comedy, Drama, Music","Director:Adam Rehmeier| Stars:Kyle Gallner, Yancey Fuqua, Jennifer Kincer, Hannah Marks"
207,Eat Wheaties!,2020,6.1,40.0,784.0,784.0,"Comedy, Drama","Director:Scott Abramovitch| Stars:Tony Hale, Elisha Cuthbert, Danielle Brooks, David Walton"
208,Work It,2020,6.1,58.0,14127.0,14127.0,"Comedy, Music","Director:Laura Terruso| Stars:Keiynan Lonsdale, Liza Koshy, Briana Andrade-Gomes, Kalliane Brémault"
209,The Last Thing He Wanted,2020,4.3,35.0,15878.0,15878.0,"Crime, Drama, Thriller","Director:Dee Rees| Stars:Anne Hathaway, Ben Affleck, Rosie Perez, Willem Dafoe"
210,Irresistible,2020,6.3,47.0,21550.0,21550.0,"Comedy, Drama","Director:Jon Stewart| Stars:Steve Carell, Rose Byrne, Chris Cooper, Brent Sexton"
211,The Boys in the Band,2020,6.8,70.0,16380.0,16380.0,Drama,"Director:Joe Mantello| Stars:Jim Parsons, Zachary Quinto, Matt Bomer, Andrew Rannells"
212,"Quo Vadis, Aida?",2020,8.0,97.0,34792.0,34792.0,"Drama, History, War","Director:Jasmila Zbanic| Stars:Jasna Djuricic, Izudin Bajrovic, Boris Ler, Dino Bajrovic"
213,Sputnik,2020,6.4,61.0,25067.0,25067.0,"Drama, Horror, Mystery","Director:Egor Abramenko| Stars:Oksana Akinshina, Fedor Bondarchuk, Pyotr Fyodorov, Anton Vasilev"
214,2050,II2020,3.8,,987.0,987.0,"Drama, Fantasy, Sci-Fi","Director:Princeton Holt| Stars:David Vaughn, Irina Abraham, Devin Fuller, Dean Cain"
215,Desperados,2020,5.2,41.0,10673.0,10673.0,"Comedy, Romance","Director:LP| Stars:Nasim Pedrad, Anna Camp, Lamorne Morris, Sarah Burns"
216,The Kid Detective,2020,7.0,74.0,19881.0,19881.0,"Comedy, Drama, Mystery","Director:Evan Morgan| Stars:Kaitlyn Chalmers-Rizzato, Adam Brody, Kaleb Horn, Wendy Crewson"
217,Cuties,2020,3.6,67.0,31115.0,31115.0,Drama,"Director:Maïmouna Doucouré| Stars:Fathia Youssouf, Médina El Aidi-Azouni, Esther Gohourou, Ilanah Cami-Goursolas"
218,2067,2020,4.9,39.0,10294.0,10294.0,"Mystery, Sci-Fi","Director:Seth Larney| Stars:Aaron Glenane, Kodi Smit-McPhee, Ryan Kwanten, Finn Little"
219,Shirley,2020,6.1,76.0,12036.0,12036.0,"Biography, Drama, Horror","Director:Josephine Decker| Stars:Elisabeth Moss, Odessa Young, Michael Stuhlbarg, Logan Lerman"
220,Uncle Frank,2020,7.3,58.0,21217.0,21217.0,"Comedy, Drama","Director:Alan Ball| Stars:Paul Bettany, Sophia Lillis, Peter Macdissi, Steve Zahn"
221,Supernova,I2020,6.9,73.0,12276.0,12276.0,"Drama, Romance","Director:Harry Macqueen| Stars:Colin Firth, Stanley Tucci, Pippa Haywood, Peter MacQueen"
222,Clouds,2020,7.5,55.0,10693.0,10693.0,"Biography, Drama, Music","Director:Justin Baldoni| Stars:Fin Argus, Neve Campbell, Sabrina Carpenter, Madison Iseman"
223,Dark October,2020,2.5,,119.0,119.0,Horror,"Director:David Mankey| Stars:Johnathan Barnett, Brittany Booth, Beth Bowser, Jeff Christner"
224,Gabriel's Inferno: Part One,2020,6.0,,3375.0,3375.0,Romance,"Director:Tosca Musk| Stars:Melanie Zanetti, Giulio Berruti, James Andrew Fraser, Margaux Brooke"
225,Palm Swings,2020,4.4,,1097.0,1097.0,"Comedy, Drama, Romance","Director:Sean Hoessli| Stars:Tia Carrere, Diane Farr, Jason Lewis, Sugar Lyn Beard"
226,Over the Moon,2020,6.3,60.0,23137.0,23137.0,"Animation, Adventure, Comedy","Directors:Glen Keane, John Kahrs| Stars:Glen Keane, Brycen Hall, Ruthie Ann Miles, John Cho"
227,Tesla,2020,5.1,67.0,9502.0,9502.0,"Biography, Drama","Director:Michael Almereyda| Stars:Ethan Hawke, Eve Hewson, Eli A. Smith, Josh Hamilton"
228,Rifkin's Festival,2020,6.1,44.0,8061.0,8061.0,"Comedy, Romance","Director:Woody Allen| Stars:Wallace Shawn, Michael Garvey, Damian Chapa, Bobby Slayton"
229,The Last Days of American Crime,2020,3.8,15.0,11855.0,11855.0,"Action, Crime, Drama","Director:Olivier Megaton| Stars:Neels Clasen, Edgar Ramírez, Tony Caprari, Kate Normington"
230,Blue Ridge,2020,5.1,,446.0,446.0,Thriller,"Director:Brent Christy| Stars:Johnathon Schaech, Sarah Lancaster, Lara Silva, Ben Esler"
231,Psycho Goreman,2020,6.2,67.0,13555.0,13555.0,"Comedy, Horror, Sci-Fi","Director:Steven Kostanski| Stars:Nita-Josée Hanna, Owen Myre, Matthew Ninaber, Steven Vlahos"
232,Summer of 85,2020,6.9,65.0,10644.0,10644.0,"Drama, Romance","Director:François Ozon| Stars:Félix Lefebvre, Benjamin Voisin, Philippine Velge, Valeria Bruni Tedeschi"
233,Made in Italy,2020,5.9,44.0,8896.0,8896.0,"Comedy, Drama, Romance","Director:James D'Arcy| Stars:Yolanda Kettle, Micheál Richardson, Souad Faress, Liam Neeson"
234,Misbehaviour,2020,6.3,62.0,9317.0,9317.0,"Comedy, Drama, History","Director:Philippa Lowthorpe| Stars:Keira Knightley, Gugu Mbatha-Raw, Jessie Buckley, Greg Kinnear"
235,Chemical Hearts,2020,6.3,57.0,13667.0,13667.0,"Drama, Romance","Director:Richard Tanne| Stars:Lili Reinhart, Austin Abrams, Sarah Jones, Adhir Kalyan"
236,Uncorked,2020,6.4,62.0,6294.0,6294.0,Drama,"Director:Prentice Penny| Stars:Courtney B. Vance, Lashun Pollard, Michael Mobley, Robert Cox"
237,The Reckoning,2020,4.8,31.0,3351.0,3351.0,"Drama, Horror","Director:Neil Marshall| Stars:Charlotte Kirk, Sean Pertwee, Steven Waddington, Joe Anderson"
238,Sergio,2020,6.2,55.0,10248.0,10248.0,"Biography, Drama, History","Director:Greg Barker| Stars:Wagner Moura, Ana de Armas, Brían F. O'Byrne, Bradley Whitford"
239,The One and Only Ivan,2020,6.5,58.0,12642.0,12642.0,"Adventure, Comedy, Drama","Director:Thea Sharrock| Stars:Sam Rockwell, Bryan Cranston, Phillipa Soo, Chaka Khan"
240,Invasion,2020,5.6,,5558.0,5558.0,"Action, Sci-Fi","Director:Fedor Bondarchuk| Stars:Irina Starshenbaum, Rinal Mukhametov, Alexander Petrov, Yuriy Borisov"
241,Sightless,2020,5.5,,9085.0,9085.0,"Drama, Thriller","Director:Cooper Karl| Stars:Madelaine Petsch, Deniz Akdeniz, Alexander Koch, Matthew Yang King"
242,Arkansas,2020,6.0,55.0,13010.0,13010.0,"Crime, Thriller","Director:Clark Duke| Stars:Liam Hemsworth, Jacob Zachar, Patrick Muldoon, Clark Duke"
243,Cut Throat City,2020,4.9,67.0,2913.0,2913.0,"Action, Crime, Drama","Director:RZA| Stars:Shameik Moore, Demetrius Shipp Jr., Denzel Whitaker, Keean Johnson"
244,The Vanished,2020,5.7,,11220.0,11220.0,"Action, Crime, Horror","Director:Peter Facinelli| Stars:Anne Heche, Thomas Jane, Jason Patric, Alex Haydon"
245,Lost Bullet,2020,6.3,78.0,12383.0,12383.0,"Action, Crime, Thriller","Director:Guillaume Pierret| Stars:Alban Lenoir, Nicolas Duvauchelle, Ramzy Bedia, Stéfi Celma"
246,Summerland,2020,7.0,56.0,7791.0,7791.0,"Drama, Romance, War","Director:Jessica Swale| Stars:Gemma Arterton, Gugu Mbatha-Raw, Penelope Wilton, Tom Courtenay"
247,The Very Excellent Mr. Dundee,2020,4.9,24.0,2117.0,2117.0,Comedy,"Director:Dean Murphy| Stars:Paul Hogan, Dorothy Adams, Trudy Ager, Simone Annan"
248,Valley Girl,2020,5.5,53.0,3871.0,3871.0,"Comedy, Musical, Romance","Director:Rachel Lee Goldenberg| Stars:Jessica Rothe, Josh Whitehouse, Jessie Ennis, Ashleigh Murray"
249,Breach,IV) (2020,2.9,,18704.0,18704.0,"Action, Horror, Sci-Fi","Director:John Suits| Stars:Cody Kearsley, Bruce Willis, Rachel Nichols, Kassandra Clementi"
250,Wander,2020,4.8,54.0,8918.0,8918.0,Thriller,"Director:April Mullen| Stars:Aaron Eckhart, Tommy Lee Jones, Katheryn Winnick, Heather Graham"
251,Monday,2020,5.8,58.0,4726.0,4726.0,"Drama, Romance","Director:Argyris Papadimitropoulos| Stars:Denise Gough, Sebastian Stan, Yorgos Pirpassopoulos, Michalis Laios"
252,Force of Nature,2020,4.6,29.0,11895.0,11895.0,"Action, Crime, Drama","Director:Michael Polish| Stars:Emile Hirsch, Mel Gibson, David Zayas, Kate Bosworth"
253,Home,XV) (2020,6.4,,582.0,582.0,Drama,"Director:Franka Potente| Stars:Jake McLaughlin, Kathy Bates, Aisling Franciosi, Derek Richardson"
254,Love Wedding Repeat,2020,5.5,41.0,21063.0,21063.0,"Comedy, Romance","Director:Dean Craig| Stars:Sam Claflin, Olivia Munn, Freida Pinto, Eleanor Tomlinson"
255,Blithe Spirit,2020,5.4,26.0,7530.0,7530.0,"Comedy, Fantasy, Romance","Director:Edward Hall| Stars:Dan Stevens, Isla Fisher, Aimee-Ffion Edwards, Michele Dotrice"
256,After Love,2020,7.3,82.0,3424.0,3424.0,Drama,"Director:Aleem Khan| Stars:Joanna Scanlan, Nathalie Richard, Talid Ariss, Nasser Memarzia"
257,The Willoughbys,2020,6.3,68.0,19774.0,19774.0,"Animation, Adventure, Comedy","Directors:Kris Pearn, Cory Evans, Rob Lodermeier| Stars:Will Forte, Maya Rudolph, Alessia Cara, Terry Crews"
258,Relic,2020,6.0,77.0,27636.0,27636.0,"Drama, Horror, Mystery","Director:Natalie Erika James| Stars:Robyn Nevin, Emily Mortimer, Bella Heathcote, Steve Rodgers"
259,Dangerous Lies,2020,5.3,51.0,17644.0,17644.0,Thriller,"Director:Michael M. Scott| Stars:Nick Purcha, Joe Costa, Camila Mendes, Briana Skye"
260,Six Minutes to Midnight,2020,5.9,48.0,5440.0,5440.0,"Drama, Thriller, War","Director:Andy Goddard| Stars:Nigel Lindsay, Judi Dench, Eddie Izzard, Jim Broadbent"
261,The Stronghold,2020,6.9,,11352.0,11352.0,"Action, Crime, Thriller","Director:Cédric Jimenez| Stars:Gilles Lellouche, Karim Leklou, François Civil, Adèle Exarchopoulos"
262,Brahms: The Boy II,2020,4.7,29.0,18476.0,18476.0,"Drama, Horror, Mystery","Director:William Brent Bell| Stars:Katie Holmes, Christopher Convery, Owain Yeoman, Ralph Ineson"
263,Rogue,2020,4.1,,8968.0,8968.0,"Action, Horror, Thriller","Director:M.J. Bassett| Stars:Megan Fox, Philip Winchester, Greg Kriek, Brandon Auret"
264,"Love, Guaranteed",2020,5.6,39.0,17996.0,17996.0,"Comedy, Romance","Director:Mark Steven Johnson| Stars:Rachael Leigh Cook, Damon Wayans Jr., Heather Graham, Caitlin Howden"
265,The High Note,2020,6.4,58.0,12290.0,12290.0,"Drama, Music, Romance","Director:Nisha Ganatra| Stars:Dakota Johnson, Tracee Ellis Ross, Kelvin Harrison Jr., Bill Pullman"
266,Nocturne,I2020,5.7,58.0,9897.0,9897.0,"Drama, Horror, Music","Director:Zu Quirke| Stars:Sydney Sweeney, Madison Iseman, Jacques Colimon, Ivan Shaw"
267,Hunter Hunter,2020,6.4,61.0,11456.0,11456.0,"Drama, Horror, Mystery","Director:Shawn Linden| Stars:Camille Sullivan, Summer H. Howell, Devon Sawa, Nick Stahl"
268,A Nice Girl Like You,2020,5.1,41.0,5886.0,5886.0,"Comedy, Romance","Directors:Chris Riedell, Nick Riedell| Stars:Lucy Hale, Leonidas Gulaptis, Mindy Cohn, Adhir Kalyan"
269,How to Be a Good Wife,2020,5.8,,1974.0,1974.0,"Comedy, Drama","Director:Martin Provost| Stars:Juliette Binoche, Yolande Moreau, Noémie Lvovsky, Edouard Baer"
270,Black Beauty,2020,6.4,52.0,3944.0,3944.0,"Drama, Family","Director:Ashley Avis| Stars:Kate Winslet, Mackenzie Foy, Iain Glen, Calam Lynch"
271,Mainstream,2020,5.0,36.0,4698.0,4698.0,"Comedy, Drama","Director:Gia Coppola| Stars:Andrew Garfield, Maya Hawke, Nat Wolff, Kalena Yiaueki"
272,Post Mortem,2020,5.5,,2604.0,2604.0,"Horror, Mystery, Thriller","Director:Péter Bergendy| Stars:Viktor Klem, Fruzsina Hais, Judit Schell, Zsolt Anger"
273,Rose Island,2020,7.0,,21956.0,21956.0,"Adventure, Comedy, Drama","Director:Sydney Sibilia| Stars:Elio Germano, Leonardo Lidi, Matilda De Angelis, Tom Wlaschiha"
274,Bloody Hell,2020,6.6,52.0,8258.0,8258.0,"Action, Comedy, Horror","Director:Alister Grierson| Stars:Ben O'Toole, Meg Fraser, Caroline Craig, Matthew Sunderland"
275,Girl,2020,4.9,,3548.0,3548.0,Thriller,"Director:Chad Faust| Stars:Bella Thorne, Emma-Leigh Cullum, Elizabeth Saunders, Michael Lipka"
276,To All the Boys: P.S. I Still Love You,2020,6.0,54.0,40848.0,40848.0,"Comedy, Drama, Romance","Director:Michael Fimognari| Stars:Lana Condor, Noah Centineo, Jordan Fisher, Anna Cathcart"
277,Little Fish,2020,6.9,71.0,5925.0,5925.0,"Drama, Romance, Sci-Fi","Director:Chad Hartigan| Stars:Olivia Cooke, Jack O'Connell, Soko, Raúl Castillo"
278,Caveat,2020,5.9,60.0,5570.0,5570.0,"Horror, Mystery, Thriller","Director:Damian Mc Carthy| Stars:Ben Caplan, Johnny French, Leila Sykes, Inma Pavon"
279,French Exit,2020,5.9,56.0,7771.0,7771.0,"Comedy, Drama","Director:Azazel Jacobs| Stars:Michelle Pfeiffer, Lucas Hedges, Tracy Letts, Valerie Mahaffey"
