,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
8285,Inainaiba ~tsu! Atsumare! Wan wan wanda rando uta tte! Asonde! Wandaho!,2014,,,,,Family,
8286,Ritu,2014,7.3,,25.0,25.0,"Drama, Romance","Director:Manoj Adhikari| Stars:Raj Ballav Koirala, Malina Joshi, Reema Bishwokarma, Bishnu Neupane"
8287,Photostoria,2014,,,,,"Drama, Mystery","Director:Eli Steenlage| Stars:Bryan Bosque, Amanda Drinkall, Daniel Newman"
8288,Cendre,2014,,,,,"Drama, Fantasy, Music","Director:René-Louis Cacciuttolo| Stars:Pauline Castelli, Bowen Duan, Huan Huang, Ray Pan"
8289,Love Letters,2014,,,,,Comedy,Director:Yael Shir
8290,Reality Check,I2014,,,,,Drama,"Director:Stephanie Pedros| Stars:Mark Byron, Esther Maria Pietsch, Dina Rosenmeier"
8291,Happiness Inn,2014,,,,,"Comedy, Drama","Directors:Zhou Qi, Wang Xuankan| Stars:Chengyu Diao, Lele Wang, Qianhang Wang, Ding Xihe"
8292,My Undercover Husband,2014,,,,,Crime,"Director:Wenbai Cha| Stars:Kin-Yan Lee, Zhenyou Liu, Xiao Wang"
8293,Ladies Lust Love,2014,,,,,Drama,"Director:Bonnie Janelle| Stars:Vana Bell, Lady Taz Fortunato, Corkeshia Freeman, Kimberly Green"
8294,Bobry,2014,5.2,,27.0,27.0,,"Director:Hubert Gotkowski| Stars:Wojciech Solarz, Robert Jarocinski, Sebastian Stankiewicz, Marcin Kabaj"
8295,The Dark Knight: Knightfall - Part Three,2014,,,,,"Action, Adventure, Drama","Director:TheFallen123| Stars:Ahache123, AlmightyNoob, Badass835, BenIsLegit"
8296,CyclingRhapsodies: CountryRoad,2014,,,,,,Director:Arun Sripadam
8297,Werewolf of Woodstock,2014,,,,,,
8298,Actually,2014,6.0,,11.0,11.0,Family,"Director:Shine Kurian| Stars:Hemanth Menon, Aju Varghese, Bhagath Baby Manuel, Sreenivasan"
8299,Seven Things to Do Before You Die,2014,,,,,"Horror, Mystery, Thriller","Director:Kwun-wan Ho| Stars:Alexander Evans, Kento To, Katie Hui"
8300,Tu Ki Jaane Sajjna,2014,,,,,Drama,"Director:Deepak Salghotra| Stars:Supriya Chauhaan, Mandeep Ghai, Chander Khajuriaa, Abhay Dheeraj Singh"
8301,A Verdade Obscura,2014,,,,,"Crime, Drama, Thriller","Director:Silvio Coutinho| Stars:Gabriel Stauffer, Victor Vergeti, Ana Suely Malta"
8302,Belaya belaya noch,2014,6.6,,23.0,23.0,Drama,"Director:Ramil Salakhutdinov| Stars:Artyom Tsypin, Irina Obrezkova, Sergey Barkovskiy, Oksana Bazilevich"
8303,Awakening,I2014,6.0,,18.0,18.0,"Drama, Mystery","Director:Evie Marie Warner| Stars:Ali Ferda, Titus Young Wolverton, John Bradley Hambrick, Madison Hart"
8304,Project Naptime in Sweden,2014,7.8,,7.0,7.0,Adventure,"Director:Mischa Sigtermans| Stars:Wijnand Huis in 't Veld, Mischa Sigtermans"
8305,Super Couple,2014,,,,,Biography,Director:Theron K. Cal
8306,Cuffing Season-A Dramatic Comedy,2014,,,,,Drama,"Directors:Zebulun Dinkins, Angela Williams| Stars:Kenyon Aiken, Gabriella Bonnor, Jasmin Carson, Ja'Saun Grainger"
8307,The Founders' Keeper,2014,,,,,"Action, Drama, Thriller","Director:Saquan Jones| Stars:Lindell Burlin, Lamar K. Cheston, Elijah Coleman, Khalimah Gaston"
8308,Crusade,2014,,,,,"Drama, Thriller","Director:Ronan Nanning-Watson| Stars:Maxwell Addington, James Grant, Nick Howe, Shizen Jambor"
8309,Caro the Iron Bender,2014,,,,,Comedy,"Director:MacCollins Chidebe| Stars:Chiwetalu Agu, Ini Edo, Diewait Ikpechukwu, Cynthia Okereke"
8310,The Clan's Wife,2014,,,,,Drama,"Director:Mageye Hassan| Stars:Kasujja Bonny M, Tania Shakirah Kankindi, Ahabsalam Khuzeo, Faridah Kuteesa"
8311,Through the Rainbow,2014,,,,,Family,Director:Laura Ann Heaton Gray
8312,Tan Desparejas,2014,,,,,Comedy,Director:Brummell Pommerenck| Star:Andrea Davidovics
8313,Bobruisk: Dakar,2014,4.6,,7.0,7.0,"Comedy, Crime","Director:Alexander Debalyuk| Stars:Sergei Chugin, Ingrid Olerinskaya"
8314,My Gallery,2014,,,,,Drama,"Director:Enah Johnscott| Stars:Kelly Azia, Proxy Buh, Adel Dikana, John Dumelo"
8315,Bayern Munich vs Arsenal,2014,,,,,Action,
8316,Mutual Admiration Society,2014,,,,,Crime,Director:Rouzbeh Rashidi| Star:James Devereaux
8317,Bernard,2014,7.4,,6.0,6.0,Drama,"Directors:Hidde Simons, Joggem Simons| Star:Thomas Wander"
8318,Bobo Show: Bobo Gaat Kamperen,2014,,,,,"Family, Musical","Director:Kobe Van Herwegen| Stars:Denise van Boekel, Kristel van Grunsven"
8319,Too Deep,2014,,,,,Drama,"Director:Chando Daniel| Stars:Princess Anjeh, Mukake Bright, Boomi Christ, Babila Clovis"
8320,Metalloids 2,2014,8.2,,21.0,21.0,"Action, Adventure, Comedy","Director:Aaron Smith| Stars:Aaron Smith, Mark Williams, Andrew Volzer, Jonathan Ravis"
8321,I Miss You,2014,,,,,"Drama, Romance","Director:Abid Naseem| Stars:Afreen Khan, Afreen Khan, Arbaaz Khan, Asif Khan"
8322,The Silent,2014,,,,,"Animation, Action, Fantasy","Directors:Endika, M. dot Strange"
8323,Stick 'Em,2014,6.8,,5.0,5.0,Comedy,"Directors:Joe Black, Joe O'Neil| Stars:David Behlman, Joe Black, Laura Danowski, Natalie Nicole Dressel"
8324,Ade Nuvvu Ade Nenu,2014,,,,,Drama,"Director:Srinivas Balla| Stars:Annapurnamma, Avs, John Baptist, Gayatri"
8325,Niñas,2014,2.8,,6.0,6.0,,Director:Gonzalo García Pelayo
8326,Sho-Shan y la Dama Oscura,2014,,,,,Family,"Director:Carlos Preciado Cid| Stars:Ruby Araoz, Liz Brambila, Horacio Castelo, Ezequiel Cárdenas"
8327,Fight back,2014,,,,,Action,"Director:Gurcharan Virk| Stars:Amanmeet Singh Sahota, Kartar Cheema, Yograj Singh, Sardar Sohi"
8328,Carriage,2014,3.2,,43.0,43.0,Comedy,"Director:Arash Moayerian| Stars:Shahab Abbasi, Behnoosh Bakhtiari, Danial Ebadi, Mehran Ghafoorian"
8329,Vaav,2014,,,,,Drama,"Director:Ashok Patel| Stars:Komal Thakkar, Jagdish Thakor"
8330,The Slick Clique,2014,,,,,"Comedy, Drama, Romance","Director:Tre Tristan| Stars:Matthew Deleon, Tre Tristan, Federico Aviles, Albert Alejandro"
8331,La pioggia che non cade,2014,,,,,Comedy,"Director:Marco Calvise| Stars:Lucia Centorame, Viviana Colais, Angela Curri, Vincenzo De Michele"
8332,Dark Souls,2014,,,,,Horror,Director:Teera Prachumkong
8333,Hansel & Gretel: Opéra lyrique de Montréal,2014,,,,,Music,"Directors:François Lamoureux, Pierre Lamoureux"
8334,Hi Jack,2014,,,,,Animation,Director:Rajiv Chilaka
8335,Ardhangini,2014,,,,,Drama,"Director:Abhishek Mukherjee| Stars:Rati Agnihotri, Mahesh Manjrekar, Kanchana Moitra"
8336,Gang Preed Ja Read Jai Thoe,2014,6.4,,12.0,12.0,Romance,"Director:Kapp Vannagool| Stars:Thawat Pornrattanaprasert, Patpasit Na Songkhla, Sirinrat Vidhyaphum"
8337,Riffed,2014,,,,,"Comedy, Drama","Director:Ray Hyland| Stars:Alan Buckley, Sam Coll, Mark Coney, Clide Delaney"
8338,You're Wonderful 3,2014,,,,,Comedy,"Director:Fabio Mucci| Stars:Typhanie Miano, Fabio Mucci, Francesco Refrigeri, Marco Tortora"
8339,M.O.N.E.Y,2014,,,,,Crime,"Director:Theo Bahannack| Stars:Simon Britton, Catherine Delaloye, JJ Hooker, John Hoye"
8340,La Planète rêveuse,2014,,,,,Fantasy,Director:Guy Brunet| Star:Guy Brunet
8341,Ramappa,2014,,,,,History,Director:Kumaar| Star:Suman
8342,Thru the Woods,2014,4.7,,7.0,7.0,Comedy,Director:P.R. Tooke| Star:Kelly Venn
8343,Born with Happiness,2014,,,,,Drama,"Director:Kelsey Cameron| Stars:Kelvin Taylor, Taylor Cross, Ryan Grace, Rebecca Bernard"
8344,The Psyche of Manson,2014,,,,,Comedy,"Director:Kent Velesrubio| Stars:Rocco Flores, Karen Flores, Lisa Jensen, Danielle Stephenson"
8345,Tottenham Hotspur vs Liverpool,2014,,,,,Sport,
8346,Jóvenes inocentes,2014,,,,,Thriller,"Directors:David González, Ingrid López| Stars:Unai Avilés, Mark Bell, Sandra Sánchez Camacho, Pablo Capuz"
8347,The Marriage of Maid ShonDa and G'Narr the Victor,2014,,,,,Comedy,"Director:John McFetridge| Stars:Kristina Weiss, Randy McIlwain, Greg Blanchard, Rita Colucci"
8348,Till Blood Do Us Part,2014,,,,,Comedy,"Director:Levi Robinson| Stars:Levi Robinson, Jordan Howard, Chet Watson, Taiya Kirk"
8349,Manchester United vs Liverpool,2014,,,,,Sport,
8350,Hui Ming,2014,,,,,Drama,Director:Qing Long Liu
8351,Adapt,2014,,,,,Drama,"Director:WriterBoy| Stars:Kathleen Vaughn Crosby, Chad A. Fehr, Charles Lee, Lumilla"
8352,Suppose the Night Tasted Like Sugar,2014,,,,,Drama,"Director:Martin Ponferrada| Stars:Diane Villavieja, Ala Paredes, John Buencamino, Felino Dolloso"
8353,Real Madrid vs Barcelona,2014,,,,,Sport,"Stars:FC Barcelona, Real Madrid"
8354,Rootz the Breakthrough,2014,,,,,Drama,Director:Brian Harris
8355,Crazywala,2014,,,,,Drama,"Director:Mohan Prasad| Stars:Nagendra Babu, M.S. Narayana"
8356,Angels Are Dead,2014,,,,,,"Director:Sahar Khoshcheshman| Stars:Amir Mohammad Badbedast, Pouya Mohammadi, Farhad Nasrollahi"
8357,Memento Mori,IV) (2014,,,,,"Drama, Thriller","Director:Anthony Thédenat| Stars:Jean-Marie Adam, Raphaël Alonso, Gabriel Confais, Nicolas Couchet"
8358,The Farm,2014,,,,,Drama,"Director:Luke Wallace| Stars:Grace Allen, Gabriel Mahalik"
8359,Lucia,2014,,,,,Drama,Director:Francisco Villarreal
8360,Psympatico,2014,3.7,,20.0,20.0,"Drama, Horror, Thriller","Directors:Daniel Doggett, Stewart Doggett| Stars:Brian Villalobos, Lacey Hernandez, Dashiell Smith, Britteny Garcia Pruett"
8361,A Way Out,2014,,,,,"Drama, Family, Fantasy","Director:Toni-Ann Taylor| Stars:Ellery Christian, Charvin Clark, Kevin L. Humes, Abel Kain"
8362,2 orizontios,2014,,,,,,"Stars:Meletis Georgiadis, Eliza Solomou"
8363,Tutturamayanlar,2014,4.2,,13.0,13.0,Comedy,"Director:Emir Orhan Kilic| Stars:Devrim Dogus Akbas, Goktug Engel, Kutay Kunt, Ugur Seleci"
8364,Snehamulloral Koodeyullappol,2014,,,,,Drama,"Director:Riju Nair| Stars:Indrans, Sunu Lakshmi, Madhu, Manikuttan"
8365,Dierks Bentley: Riser,2014,,,,,Music,Star:Dierks Bentley
8366,Akaal,2014,,,,,Drama,"Director:Neer Bikram Shah| Stars:Deepak Chhetri, Rajesh Hamal, Neer Bikram Shah, Rekha Thapa"
8367,Semper Fight,2014,4.3,,39.0,39.0,Drama,"Director:Antone Anania| Stars:Michael Anderson, Shanna Beauchamp, Freddie Lee Bennett, Alexis De La Rocha"
8368,Naangellam Edakoodam,2014,,,,,Drama,"Director:R. VijayaKumar| Stars:Manoj Devadas, George Vijay Nelson, Visakar Selvamani, Parvathy Suresh"
8369,Gogoler Kirti,2014,6.1,,18.0,18.0,"Crime, Thriller","Director:Pompy Ghosh Mukherjee| Stars:Shakuntala Barua, Dipanjan Bhattacharya, Biswajit Chakraborty, Bhaswar Chatterjee"
8370,Prank Calls: 50th Call Anniversary,2014,7.9,,39.0,39.0,Comedy,"Directors:Cody Burns, Chris Rex| Stars:Chris Rex, Cody Burns, Brandon Burns, Brittany Warner"
8371,Algo más que morir,2014,,,,,Western,"Directors:Oier Martínez de Santos, José Luis Murga| Stars:Laida Burguera, Kepa Jiménez, Maite Marcos, José Luis Murga"
8372,"Cataclismos, devaneios e carnaval",2014,,,,,"Comedy, Drama","Director:Carlos Henrique Roscoe| Stars:Laura Canedo, Pedro di Lorenzo"
8373,Després de la generació feliç,2014,,,,,"Drama, Music, Musical",Director:Miguel Ángel Blanca
8374,Piano Destruction Concert: Dada con Mama,2014,,,,,"Drama, Music",Director:Raphael Montañez Ortiz| Star:Raphael Montañez Ortiz
8375,The Twilight Angel,2014,8.3,,23.0,23.0,Drama,"Directors:James Koskinas, John Witham| Star:James Koskinas"
8376,Manchester Derby,2014,,,,,Sport,
8377,Romantic Nostalgia,2014,5.3,,63.0,63.0,Drama,"Director:Reza Azamian| Stars:Mitra Hajjar, Mohammad Reza Forutan, Roya Taymourian, Shahrokh Foroutanian"
8378,Germany vs Argentina,2014,,,,,Reality-TV,
8379,Few and Far Between,2014,,,,,Drama,"Director:Mitchell J. Billing| Stars:Brent Bondy, Jennifer Burma, Stefan Caplat, Mark Fleming"
8380,Aquilo que Fazemos com as Nossas Desgraças,2014,5.2,,9.0,9.0,,Director:Arthur Tuoto
8381,Tell Me About Love,2014,4.6,,5.0,5.0,Drama,"Director:Farid Kalhor| Stars:Mehran Ahmadi, Amir Hossein Rostami, Narges Mohammadi, Aram Yousefinia"
8382,Station to Station,2014,,,,,Music,Director:Davor Radic| Star:Jerker Cavallie Wase
8383,Psychomentary,2014,6.0,,47.0,47.0,Horror,"Director:Luna Gualano| Stars:Gianluca D'Ercole, Emiliano Rubbi, Luigi Moretti, Giulia Gualano"
8384,Murder No.3 at the Higgins Building,2014,,,,,Crime,"Director:Adam Engel| Stars:Brian Gagne, Aaron Mathias, Eileen Sugameli, Debra Toscano"
8385,"Rose, J.",2014,,,,,Drama,"Director:Heather Meents| Stars:Lia Sullivan, Matt Sass, Romany Suicide, Aiden DiCarlo"
8386,May Fly,2014,,,,,Drama,Director:Yaw Asiyama
8387,Semana U,2014,,,,,Comedy,Director:Gerardo Selva| Star:Salomon Ocon
8388,Colombia vs Greece,2014,,,,,Sport,
8389,Rising of Sarpanch,2014,,,,,Musical,"Director:Aakash Chaturvedi| Stars:Ankul Kumar, Amit Tiwari"
8390,Chathurbhuja,2014,,,,,"Action, Romance, Thriller","Director:Krishna Lekhana| Stars:Aarva, Shreya, Tabla Nani, Chandrika"
8391,Best of 1970s Big Time Wrestling Volume 2,2014,,,,,Sport,Director:Rock Parsons| Star:Adam Parsons
8392,Words You Never Said,2014,,,,,Drama,"Director:Ashleigh Coffelt| Stars:Courtney Birk, Bernadette Sayre, Corey Klinefelter, Tim Ciskanik"
8393,Deil,2014,,,,,,"Director:David Rodríguez Muñiz| Stars:Borja Luna, Carles Moreu, Rosa Rocha, Julio Vélez"
8394,SIN Volume 2,2014,,,,,"Comedy, Horror","Directors:Jerry Monkman, Devon Oman| Stars:D'Neil Bell, Lonette Elias, Rob Fox, Ashley Giesbrecht"
8395,Jane's Everlasting Heart Condition,2014,,,,,Romance,"Director:Drew Pientka| Stars:Connie Conjack Blick, Matt Devine, Mary Grogan, William Harmon"
8396,Death Slate,2014,,,,,"Comedy, Horror","Director:Charles Brenner| Stars:Dalton Hamilton, Shayla Bagir, Joel Keith, Isaac Dominguez"
8397,Omer Pasha Music Videos (American Television Edition),2014,,,,,"Music, Musical, Thriller","Director:Omer Pasha| Stars:Omer Pasha, Brent Ray Fraser"
8398,Cold Empty Hearts,2014,8.3,,18.0,18.0,Drama,"Director:Joe L. Roberts| Stars:Lelani Mitchem, Thom Keller, Heather Palmetto, Larry Rosen"
8399,La guérison,2014,,,,,Drama,"Director:Antoine Carver| Stars:Alphonse Hinojosa, Cristobal Montes, Marie Ronet, Sebastien Làc"
8400,Moda e amore,2014,,,,,Drama,"Director:Antonio Alfano| Stars:Angela Bertamino, Mariano Di Palo, Biagio Gragnaniello, Massimo Pacilio"
8401,A Song by the River,2014,,,,,Musical,"Director:Rich Manga| Stars:Oben Edward, Quinta Eyong Ashu, Epule Jeffrey, Grace Kona"
8402,Perverted Virtue,2014,,,,,Drama,"Director:Milenko Skoknic| Stars:Marina Bonsal, Cylan Brown, B. Anthony Cohen, Joel Garber"
8403,Héroes anónimos,2014,,,,,,"Director:Alejo Di Paola| Stars:Hugo Canal Bialy, Ana María Cores, Beto César, Alejandra Darín"
8404,Layover Cafe,2014,,,,,Comedy,"Director:Noah Scott| Stars:Clint Riffo, Erika Stillwater"
8405,Liverpool vs Swansea City,2014,,,,,Sport,Star:Swansea City A.F.C.
8406,Conquering Kings,2014,,,,,Fantasy,"Director:Curtis Everitt| Stars:Lamar Allen, Aaron Brown, Gerald Brown, Billie Joyce Colbert"
8407,Snehavin Kadhalarkal,2014,,,,,,"Director:Muthuramalincoln| Stars:Advaitha, Athif, Rathna Kumar, Santhoshkumar Raju"
8408,Dimmelo con il cuore,2014,,,,,Drama,"Director:Alfonso Ciccarelli| Stars:Mohamed Zouaoui, Sergio Solli, Alfredo Li Bassi, Antonio Pennarella"
8409,Karate Nun,2014,,,,,Action,"Director:Josh Snares| Stars:Nicole Roach, Josh Snares, James Wire, Gemma Louise"
8410,24 Carat,2014,,,,,Drama,"Director:S. Umesh| Stars:Dhananjay Naidu, B.K. Shivaram, Virat"
8411,Shakespeare,I2014,4.0,,7.0,7.0,Drama,"Director:Dago García| Stars:Jaime Barbini, Elkin Díaz, Javier Gardeazábal, Norma Nivia"
8412,The Blood Will Murder Roses,2014,,,,,Romance,Director:Radomir Luza| Star:Radomir Luza
8413,Nenhures,2014,,,,,Drama,"Directors:João Brites, Amauri Tangará| Stars:Gonçalo Amorim, Estevâo Antunes, Raul Atalaia, Sara Belo"
8414,Plastic Breakfast,2014,,,,,Comedy,"Director:Zane J.S. Johnson| Stars:Neil Flowers, Scott Hamby, Zane J.S. Johnson, Michael Nason"
8415,Na Frieza do seu Olhar,2014,,,,,Crime,"Director:Fabian Santos| Stars:Ronaldo Almeida, Guto Campos, Camila Cattai, João Armando Fabbro"
8416,Lakhon Mein Ek Hamar Bhauji,2014,,,,,Drama,"Director:Roshan B. Vishwakarma| Stars:Rashami Desai, Hanumann Gudshaa, Ravi Kishan"
8417,Let's Sing with TOONBO Vol. 3: Sunshine Island,2014,,,,,Family,Director:Jae Chang
8418,Darkland,2014,,,,,Musical,Star:Michael Dukakis
8419,Everton vs Chelsea,2014,,,,,Sport,
8420,Dad's War,2014,,,,,Comedy,"Directors:Martin Fusi, Martin Fonkijom Fusi| Stars:Constance Ejuma, Olive Eko, Allison Heine"
8421,The Captive,I2014,,,,,,"Director:Krzysztof Garbaczewski| Stars:Bartosz Gelner, Waldemar Kotas, Grazyna Misiorowska, Karolina Piechota"
8422,The Sound of Rain,2014,,,,,Drama,"Director:Kevin Johnson| Stars:Emily April, DJ Gray, Vinny Nguyen, Ethan Stephens"
8423,The Real Deal,2014,,,,,"Drama, Mystery, Thriller","Directors:Michael Breault, Eddie Siebert| Stars:Meghan Caves, Casey Nelson, Jay Pickett"
8424,Rabbids Rumble!,2014,,,,,"Action, Adventure, Comedy","Director:Chris| Stars:Chris, Liam, Tim, Dave"
8425,Puttar Makhan Gujjar Da,2014,,,,,,"Director:Muhammad Shahzad| Stars:Raheela Agha, Shafqat Cheema, Kamal Shabazz"
8426,Intimité conjugale,2014,,,,,Drama,"Director:Pierre Lamotte| Stars:Damien Ferrette, Anaïs Gheeraert, Annette Lowcay, Samira Mameche"
8427,Calling,2014,6.4,,39.0,39.0,Drama,"Director:Marcin Dudziak| Stars:Sebastian Pawlak, Witold Kotrys, Marcin Ochwald, Pawel Balajewicz"
8428,July21,2014,,,,,"Comedy, Drama, Romance",
8429,For the Love of Poe,2014,,,,,"Adventure, Drama, Mystery",Director:Nils Oliveto| Star:Nils Oliveto
8430,Raishujisatsushimasu,2014,,,,,Drama,"Director:Seiichi Ogawa| Stars:Masashi Aoyama, Yûgo Mikawa"
8431,Flores de ruina,2014,,,,,Comedy,"Directors:Fabio Junco, Julio Midú| Stars:Julio Andriuolo, Nélida Augustoni, Alejandro Cavenaghi, Esteban Delucía"
8432,London Scally,2014,,,,,Drama,"Stars:Wayne Cave, Michael Chapman, Kallum Clarke, Garry Culling"
8433,HoneyBee,2014,7.9,,25.0,25.0,Horror,"Stars:Beatrice Cruz, Roz Despanie, Patrick Goldman, Stephan Golux"
8434,Snow Owl Slaughter,2014,5.6,,13.0,13.0,"Horror, Mystery","Director:Thomy Kessler| Stars:Martin Kloss, Sandra Quadflieg, Michelle Yao-Hua Ling, Swaantje Becker"
8435,Scale Model,2014,,,,,"Crime, Drama, Mystery","Directors:Fabrizio Nucci, Nicola Rovito| Stars:Francesco Aiello, Emilia Brandi, Alessandro Castriota Scanderbeg, Alessandro Chiappetta"
8436,Mocosis,2014,,,,,"Adventure, Comedy, Sci-Fi","Director:Marcelo Leguiza| Stars:Juan Pablo Abal, Matías Lojo, Oscar Pata, Samanta Zurletti"
8437,With Out,2014,,,,,Drama,"Director:Martin Ziegler| Stars:Julien Cosquéric, Delphine Sartiaux, Patrick Boucher, Margot Lourdet"
8438,Craptastic Number Two,2014,,,,,Comedy,"Directors:David Dillehunt, Bryan Kasik| Stars:David Dillehunt, Bryan Kasik, Abrill Macbeth, Bianca Villamar"
8439,Surviving Brooklyn,2014,,,,,Comedy,"Director:Ken Kushner| Stars:Matt Wolff, Mona Lisa Mason, Craig DiFrancia"
8440,Hijacking for Democracy,2014,,,,,,
8441,Change the Game at David Horowitz Restoration Weekend 2014,2014,,,,,Talk-Show,"Stars:JaVonni Brustow, Kira Davis, Sonnie Johnson, Lawrence Jones"
8442,Der Imagonaut,2014,,,,,Sci-Fi,"Director:Philipp Wenning| Stars:Maximilian Klas, Amelie Kiefer, Birgit Stauber, Franziska Rieck"
8443,The BlkIce Chronicles: Season 5,2014,,,,,"Comedy, Drama","Director:Crazyzon Deeyon| Stars:Michael Monteiro, Adia Bell, Barrie Brown, Terrance Washington"
8444,Camera,2014,,,,,Drama,"Director:Mohsen Tavakoli| Stars:Behnoosh Bakhtiari, Helia Emami, Shahrokh Estakhri, Homa Khakpash"
8445,Bloody Evening,2014,7.4,,15.0,15.0,Horror,"Director:Najib Popal| Stars:Wakl Rawofi Ahmadyar, Siyawash Fazil, Parwin Mustael, Nasseer Nekyar"
8446,Wang Pikul,2014,6.8,,15.0,15.0,Drama,Director:Boonsong Nakphoo| Star:Kraisorn Narkpoo
8447,Kalyug No Kano,2014,,,,,"Action, Drama, Romance","Director:Axant Patel| Stars:Firoz Irani, Nishant Pandya, Axant Patel, Priyanka Ramanandi"
8448,Conquest of Darien: the Hunted,2014,,,,,Fantasy,Director:Joseph Berlinger
8449,A Good Thing Gone,2014,,,,,Drama,"Director:Farrukh Sheikh| Stars:Kashif Sheikh, Stephen Barrera, Bernice Medina, Samuel Barrera Jr."
8450,Breaking the Ice,2014,,,,,Drama,"Director:Abdul Nizam| Stars:Jeremy Hiah, Ilyas Hiah, Myra Hiah, Patricia Toh"
8451,El Incontrolable Mundo Del Azar,2014,5.2,,23.0,23.0,"Comedy, Drama","Director:Fernando Lasalvia| Stars:Rodrigo Lisboa, Rafael Janssen, Elisa Zulueta, Rodrigo Pardow"
8452,Las aventuras de Lily Ojos de Gato,2014,4.7,,8.0,8.0,Drama,"Director:Yonay Boix| Stars:Ana Adams, José Gimeno, Beatriz Olivares, Elena Rey"
8453,Jorge & Alberto vs. The Neoliberal Demons,2014,4.6,,23.0,23.0,Thriller,"Directors:Gonzalo Quintana, Hernán Quintana| Stars:Luis Aranosky, Monina Bonelli, Andrea Carballo, Ceci Czornogas"
8454,Maryade,2014,,,,,Drama,"Director:Maharaja| Stars:Avinash, Harshika Poonacha, Suchendra Prasad"
8455,Usiriginta Neene Attira,2014,,,,,Drama,"Director:Suryakiran| Stars:Soorya Kiran, Ester Noronha"
8456,Bismarck: le dernier combat,2014,,,,,History,"Director:Wilfried Hauke| Stars:Stephan Schad, Steffen Scheumann, Peter Striebeck"
8457,Take Me to Dinner,2014,7.0,,7.0,7.0,"Drama, Mystery","Director:Gavin Yap| Stars:Patrick Teoh, Susan Lankester, Kar Hoong Thor, Ben Tan"
8458,"Le ali del destino, una storia lucana",2014,,,,,Biography,"Director:Vittorio Viscardi| Stars:Adriano Aragozzini, Michele Di Sabato, Miriana Lettieri, Carlotta Oreto"
8459,Fattack,2014,,,,,"Comedy, Drama","Director:Yazad Anklesaria| Stars:Namit Das, Diganth, Sidhaant Kapoor, Shyam Lal"
8460,Daddy: The Loving God,2014,,,,,Drama,"Director:Appu Kanungo| Stars:Mihir Das, Harihara Mahapatra, Aparajita Mohanty, Lipi Parida"
8461,Passaporte,2014,,,,,Action,Director:Maria Louisa Espiritu
8462,Real Eyes: Through His Eyes,2014,,,,,"Drama, Thriller","Director:Erik von der Goltz| Stars:Julius Forster, Andreas Ricci, Eléna Weiß"
8463,The Lucky Break,2014,4.2,,107.0,107.0,Comedy,"Director:Ankhbayar Ganbold| Stars:Gan-Erdene Lkhamjav, Battulga Luushaan, Odgerel Ereekhuu, Misheel Buyanjargal"
8464,Munna Mange Memsaab,2014,3.1,,15.0,15.0,Comedy,"Director:Shareeph Mansuri Saranawala| Stars:Ms. Jordiya Anna, Razak Khan, Onkar Das Manikpuri, Himani Shivpuri"
8465,Dark Rainbow Part 2,2014,,,,,Drama,"Director:Sam Baxter| Stars:Sam Baxter, Bazza Cash, Kelly Ann Louise Warrener, Kieren Peters"
8466,Il mondo perduto,2014,,,,,Horror,"Director:Cosmotropia de Xam| Stars:Giorgio Anselmi, Shivabel Coeurnoir, Kyra, Feng Lingling"
