,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
2739,Anna,II2017,2.2,,469.0,469.0,Horror,"Director:Michael Crum| Stars:Justin Duncan, Gerald Crum, Shanon Snedden, Rebekah Lynn Bruflodt"
2740,Friends Don't Let Friends,2017,2.8,,214.0,214.0,"Horror, Thriller","Director:James S. 'Jamie' Brown| Stars:Brittany Anne Woodford, Jenny Curtis, Kanin Guntzelman, Mark Hatfield"
2741,Don't Shoot,2017,5.2,,29.0,29.0,Drama,"Director:Justin Milton| Stars:Omar Gooding, Ian Haywood, Brandy Specks, Jalene Mack"
2742,XIIa,2017,6.0,,354.0,354.0,"Comedy, Drama","Director:Magdalena Ralcheva| Stars:Radina Kardjilova, Aneliya Mangarova, Velislava Kostadinova, Kal Minev"
2743,Things 4,2017,2.7,,95.0,95.0,"Horror, Sci-Fi","Directors:Dennis Devine, Thera Min| Stars:Andrea Martina, Thera Min, Kelly Erin Decker, Sally Mullins"
2744,Arjan,2017,6.4,,115.0,115.0,"Comedy, Drama, Family","Director:Mandeep Chaahal| Stars:Manpreet Brar, Baninder Bunny, Hobby Dhaliwal, Karanveer Kaur"
2745,Kundschafter des Friedens,2017,5.8,,609.0,609.0,"Action, Comedy, Thriller","Director:Robert Thalheim| Stars:Henry Hübchen, Antje Traue, Michael Gwisdek, Thomas Thieme"
2746,The Hitman Never Dies,2017,5.3,,182.0,182.0,"Action, Comedy, Crime","Director:David Hyde| Stars:Michael Eklund, Bernice Liu, Linnea Moffat, J. Adam Brown"
2747,Boots on the Ground,2017,3.6,,310.0,310.0,Horror,"Director:Louis Melville| Stars:Tom Ainsley, Ryan McParland, Ian Virgo, Valmike Rampersad"
2748,Guru,2017,7.7,,806.0,806.0,"Action, Drama, Sport","Directors:Gagan Bhullar, Sudha Kongara| Stars:Venkatesh Daggubati, Ritika Singh, Mumtaz Sorcar, Nassar"
2749,Bel-Ghalat,2017,6.4,,82.0,82.0,Comedy,"Director:Saif Shaikh Najib| Stars:Jozaif Abbood, Fadi Abed, Nansi Agha, Maya Ahmad"
2750,Kanojo ga sono na wo shiranai toritachi,2017,6.5,,850.0,850.0,"Drama, Mystery","Director:Kazuya Shiraishi| Stars:Yû Aoi, Sadao Abe, Tôri Matsuzaka, Yutaka Takenouchi"
2751,Man and a Baby,2017,6.0,,993.0,993.0,Comedy,"Director:Marja Pyykkö| Stars:Petteri Summanen, Marja Salo, Ria Kataja, Juha Muje"
2752,Cain Hill,2017,3.5,,181.0,181.0,"Horror, Thriller","Director:Gene Fallaize| Stars:Hannah Jacobs, Edward Elgood, Jason York, Tony Cook"
2753,My Brother's Girlfriend,2017,,,,,Drama,"Director:Min-sik Kim| Stars:Saki Mizumi, Nozomi Hazuki, Yûta Aoi, Kanbe"
2754,Son of Sofia,2017,6.3,,544.0,544.0,Drama,"Director:Elina Psykou| Stars:Victor Khomut, Valery Tscheplanowa, Thanasis Papageorgiou, Artemios Havalits"
2755,"The Butcher, the Whore and the One-Eyed Man",2017,6.1,,486.0,486.0,"Drama, History","Director:János Szász| Stars:Zsolt Nagy, Dorka Gryllus, Géza D. Hegedüs, Enikö Börcsök"
2756,Never Leave Me,2017,6.6,,820.0,820.0,Drama,"Director:Aida Begic| Stars:Ismail Hakki Ürün, Carol Abboud, Motaz Faez Basha, Isa Demlakhi"
2757,The Bigfoot Project,2017,4.8,,234.0,234.0,Comedy,"Director:Ricardo Herrera| Stars:Andy Goldenberg, Emily O'Brien, Nick Armstrong, Arnie Pantoja"
2758,Bonejangles,2017,4.0,,306.0,306.0,"Comedy, Horror","Director:Brett DeJager| Stars:Reggie Bannister, Elissa Dowling, Julia Cavanaugh, Hannah Richter"
2759,Dark Water,2017,4.7,,339.0,339.0,"Drama, Horror","Director:Roman Karimov| Stars:Dmitriy Bogdan, Evgeniy Alyokhin, Irina Starshenbaum, Inna Egorova"
2760,Strangers Within,2017,4.1,,184.0,184.0,"Drama, Horror, Thriller","Director:Liam Hooper| Stars:Elana Di Troya, Owen Bleach, Rosie Taylor-Ritson, Flynn Horne"
2761,FU: Friendship Unlimited,2017,6.4,,69.0,69.0,"Comedy, Family, Musical","Director:Mahesh Manjrekar| Stars:Bharti Achrekar, Sanskruti Balgude, Pravin Bhosale, Maadhav Deochake"
2762,Flock of Four,2017,6.2,48.0,145.0,145.0,"Adventure, Comedy, Drama","Director:Gregory Caruso| Stars:Braeden Lemasters, Uriah Shelton, Isaac Jay, Dylan Riley Snyder"
2763,You Have a Nice Flight,2017,7.6,,48.0,48.0,"Comedy, Drama, Romance","Director:Jimmy Dinh| Stars:Dominique Swain, Richard Riehle, Keesha Sharp, Glorinda Marie"
2764,Bright Nights,2017,5.7,,486.0,486.0,Drama,"Director:Thomas Arslan| Stars:Georg Friedrich, Tristan Göbel, Marie Leuenberger, Hanna Karlberg"
2765,Tora Tora,2017,7.6,,1292.0,1292.0,"Comedy, Family, Sci-Fi","Director:Harsh Gowda| Stars:Manju Heddur, Saniha Yadav, Pooja Raju, Priyanka Arora"
2766,Duniyadari the Film,2017,7.6,,88.0,88.0,Drama,"Director:Sheetal Shah| Stars:Malhar Thakar, Esha Kansara, Aarjav Trivedi, Tarika Tripathi"
2767,Jeff Lynne's ELO: Wembley or Bust,2017,8.8,,240.0,240.0,Music,"Director:Paul Dugdale| Stars:Marcus Byrne, Jeff Lynne"
2768,Demon,IV) (2017,3.6,,151.0,151.0,Horror,"Director:Dallas King| Stars:Ramon Antonio, Michael Dionne, Thai Edwards, Chris Kelly"
2769,Actors Anonymous,2017,6.8,,84.0,84.0,Drama,"Directors:Melanie Aitkenhead, Abi Damaris Corbin, Shaun Duffy, Justin S. Lee, Kelly Luu, Kevin Luu, Jess Maldaner, Leandro Tadashi, Juel Taylor, Jay Wolff, Kerry Yang, Julio Vincent Gambuto| Stars:Scott Haze, Jake Robbins, James Franco, Eric Roberts"
2770,Elves,2017,1.9,,268.0,268.0,"Drama, Fantasy, Horror","Director:Jamaal Burden| Stars:Stephanie Marie Baggett, Chelsea Bella, Lori Bocanegro, David Cazeres"
2771,JD,2017,5.8,,20.0,20.0,Drama,"Director:Shailendra Pandey| Stars:Rina Charaniya, Arvind Gaur, Jaswir Kaur, Govind Namdeo"
2772,Until the Birds Return,2017,6.3,61.0,355.0,355.0,Drama,"Director:Karim Moussaoui| Stars:Mohamed Djouhri, Hania Amar, Hassan Kechache, Mehdi Ramdani"
2773,Shiverstone Castle 2,2017,5.7,,129.0,129.0,"Adventure, Comedy, Drama","Director:Ralf Huettner| Stars:Henning Baum, Alexander Beyer, Uwe Ochsenknecht, Caspar Kryzsch"
2774,The Tree,2017,7.4,,72.0,72.0,"Drama, Family","Director:Stephen Wallace Pruitt| Stars:Joicie Appell, Scott Cordes, Christie Courville, Michelle Daugharthy"
2775,Tuftland,2017,5.0,,416.0,416.0,"Drama, Horror, Mystery","Director:Roope Olenius| Stars:Veera W. Vilo, Saara Elina, Miikka J. Anttila, Ria Kataja"
2776,Legally Blonde: The Musical,2017,8.1,,12.0,12.0,"Comedy, Musical","Director:Anthony Williams| Stars:Liam Doyle, Laura Harrison, Lucie Jones, Mark Peachey"
2777,Lasciami per sempre,2017,4.8,,72.0,72.0,Comedy,"Director:Simona Izzo| Stars:Barbora Bobulova, Max Gazzè, Andrea Bellisario, Vanni Bramati"
2778,Vidar the Vampire,2017,5.6,,590.0,590.0,"Comedy, Fantasy, Horror","Directors:Thomas Aske Berg, Fredrik Waldeland| Stars:Thomas Aske Berg, Brigt Skrettingland, Kim Sønderholm, Henrik Rafaelsen"
2779,Kathalo Rajakumari,2017,5.7,,63.0,63.0,Drama,"Director:Mahesh Surapaneni| Stars:Nara Rohith, Namitha Pramod, Nandita Raj, Rajeev Kanakala"
2780,The Accidental Spy,2017,4.5,,78.0,78.0,Action,"Director:Roger Russell| Stars:Judith Akuta, Christine Allado, Dan Allen, Steve Broad"
2781,Jamaica,2017,7.2,,958.0,958.0,Comedy,"Director:Andreas Morfonios| Stars:Spiros Papadopoulos, Fanis Mouratidis, Anna-Maria Papaharalambous, Hovik Karampetian"
2782,Bisorjon,2017,7.8,,864.0,864.0,Drama,"Director:Kaushik Ganguly| Stars:Jaya Ahsan, Abir Chatterjee, Kaushik Ganguly, Arun Guhatharkurta"
2783,Code Geass: Lelouch of the Rebellion I - Initiation,2017,7.3,,561.0,561.0,"Animation, Action, Sci-Fi","Director:Gorô Taniguchi| Stars:Jun Fukuyama, Takahiro Sakurai, Yukana, Ami Koshimizu"
2784,Milla,2017,6.1,86.0,276.0,276.0,Drama,"Director:Valérie Massadian| Stars:Severine Jonckeere, Luc Chessel, Ethan Jonckeere, Elisabeth Cabart"
2785,Buying A Man,2017,6.3,,697.0,697.0,"Comedy, Drama, Romance","Director:Mohamed Ali| Stars:Nilli Karim, Mohamed Mamdouh, Mohamed Ali, Leila Arabi"
2786,Unspoken: Diary of an Assassin,2017,,,,,Action,"Director:Ron Yuan| Stars:Zoë Bell, Will Yun Lee, Ian Anthony Dale, Brian Tee"
2787,Magnum Opus,2017,5.4,,69.0,69.0,"Drama, Thriller","Director:Kevin Elliott| Stars:Louise Griffiths, Adam J. Harrington, Clark Johnson, Pej Vahdat"
2788,Sweet Sex,2017,,,,,Drama,"Stars:Min Do Yoon, Ji-eun Jang, Chae-dam Lee, Yoon Se-na"
2789,Summer Blooms,2017,6.6,,171.0,171.0,"Drama, Romance","Director:Ryûtarô Nakagawa| Stars:Fumiko Aoyagi, Aki Asakura, Ryunosuke Azuma, Juri Fukushima"
2790,Carving A Life,2017,6.3,,253.0,253.0,"Drama, Romance","Director:Terry Ross| Stars:Tyler Bruhn, Karenssa LeGear, Aaron Landon Bornstein, Lisa Winans"
2791,All I Want,2017,5.2,,155.0,155.0,"Comedy, Drama, Romance","Director:West Liang| Stars:Melissa Center, Drew Rausch, Josh Casaubon, Rebecca Larsen"
2792,Me Familia,2017,5.3,,79.0,79.0,Drama,"Director:Joseph Ciminera| Stars:Chris McCabe Adams, Steven Arabia, Robert Arensen, Anthony Aveni"
2793,Waves,2017,,,,,Drama,"Director:Prakash Kadiri| Stars:Greg La Fratta, Darren Carreras, Katherine Murdoch, Carlos Alcala"
2794,Innuendo,2017,4.3,,164.0,164.0,"Drama, Thriller","Director:Saara Lamberg| Stars:Saara Lamberg, Brendan Bacon, Andy Hazel, Karina Sorelli"
2795,From Japan to Egypt,2017,5.4,,435.0,435.0,"Comedy, Family","Director:Mahmoud Karim| Stars:Mohamed Abdelmoaty, Mahmoud Abdelnaser, Muhammad Abdullatif, Adham Ahmad"
2796,You Mean the World to Me,2017,6.7,,118.0,118.0,"Drama, Family","Director:Teong Hin Saw| Stars:Yee Min Eng, Gregg Koay, Frederick Lee, Neo Swee Lin"
2797,All for Three,2017,5.1,,905.0,905.0,"Comedy, Crime","Director:Rasmus Heide| Stars:Zlatko Buric, Sonja Richter, Anders Brink Madsen, Rikke Louise Andersson"
2798,Rakshasi,2017,7.3,,81.0,81.0,Horror,"Director:PannaRoyal| Stars:Gitanjali, Shamna Kasim, Abhimanyu Singh"
2799,The Game Changer,2017,5.4,,238.0,238.0,Action,"Director:Xixi Gao| Stars:Bextiyar Gülnezer, Peter Ho, Zitao Huang, Chu Ja-hyeon"
2800,Make a Bow and Kiss,2017,5.7,,166.0,166.0,"Drama, Romance","Director:Takeshi Furusawa| Stars:Elaiza Ikeda, Masaki Nakao, Minori Hagiwara, Takahisa Maeyama"
2801,Sex Academy: Men,2017,5.2,,38.0,38.0,Comedy,"Director:Georgi D. Kostov| Stars:Dimo Alexiev, Marinela Angelova, Ivo Arakov, Alissa Atanassova"
2802,Luna,2017,6.4,,281.0,281.0,"Comedy, Drama, Romance","Director:Elsa Diringer| Stars:Laëtitia Clément, Rod Paradot, Lyna Khoudri, Julien Bodet"
2803,Story of an Egg,2017,8.0,,1495.0,1495.0,"Comedy, Drama","Director:Raj B. Shetty| Stars:Raj B. Shetty, Prakash Thuminad, Usha Bhandary, Deepak Rai Panaje"
2804,Strange Colours,2017,6.4,,185.0,185.0,Drama,"Director:Alena Lodkina| Stars:Kate Cheel, Daniel P. Jones, Justin Courtin, Terence 'Rat' Lohse"
2805,Pretham Undu Sookshikkuka,2017,7.3,,18.0,18.0,"Comedy, Horror","Directors:Mohammed Ali, Shafeer Khan| Stars:Shine Tom Chacko, Nadiya Kalhara, Santhosh Keezhattoor, Hareesh Kanaran"
2806,Inflame,2017,6.4,,1113.0,1113.0,"Drama, Thriller","Director:Ceylan Özgün Özçelik| Stars:Algi Eke, Özgür Çevik, Kadir Çermik, Boncuk Yilmaz"
2807,Animal Kingdom,2017,6.7,,34.0,34.0,"Drama, Fantasy, Horror","Director:Dean Kavanagh| Stars:Cillian Roche, Anja Mahler, John Curran, Jann Clavadetscher"
2808,A Diary of Letters to God,2017,7.3,,153.0,153.0,"Adventure, Drama, Fantasy","Directors:Fajar Bustomi, Andreas Sullivan| Stars:Bima Azriel, Bunga Citra Lestari, Joe Taslim, Lukman Sardi"
2809,Joaquim,2017,6.6,,484.0,484.0,"Biography, Drama, History","Director:Marcelo Gomes| Stars:Julio Machado, Isabél Zuaa, Rômulo Braga, Marco Perpétuo"
2810,Meditation Park,2017,7.1,,543.0,543.0,Drama,"Director:Mina Shum| Stars:Pei-Pei Cheng, Tzi Ma, Sandra Oh, Don McKellar"
2811,Sea Monsters,2017,4.7,,50.0,50.0,Animation,"Director:Evan Tramel| Stars:Kj Schrock, Sarah Taylor"
2812,Stasis,2017,3.0,,3582.0,3582.0,"Action, Adventure, Sci-Fi","Director:Nicole Jones-Dion| Stars:Anna Harr, Mark Grossman, Phyllis Spielman, Tiana Masaniai"
2813,Spoof: Based on a True Movie,2017,2.9,,70.0,70.0,Comedy,"Director:Jonathan Zarantonello| Stars:Vicens Alba, David Pietroni"
2814,Mr. Hurt,2017,6.2,,501.0,501.0,"Comedy, Romance","Director:Ittisak Eusunthornwattana| Stars:Sunny Suwanmethanont, Mashannoad Suvalmas, Marie Broenner, Pongsatorn Jongwilas"
2815,Net I Die,2017,3.7,,228.0,228.0,"Horror, Mystery, Thriller","Director:Weeratham Preedee| Stars:Rungtawan Chaiha, Kitty Chicha, Sarantorn Klai-Udom, Kachai Pich"
2816,Kataka,2017,7.1,,233.0,233.0,"Horror, Thriller","Director:Ravi Basrur| Stars:Ashok Raj, Spandana Prasad, Shlagha Saligrama, Madhava Karkada"
2817,Operation Alamelamma,2017,7.9,,1094.0,1094.0,"Comedy, Thriller","Director:Suni| Stars:Manish Rishi, Shraddha Srinath, Rajesh Nataranga, Aruna Balaraj"
2818,Ausencia,2017,6.4,,41.0,41.0,"Drama, History, Romance","Directors:Claudio Marcone, Liu Marino| Stars:Daniela Ramírez, Diego Noguera, Francisco Ossa, Paola Lattus"
2819,Walden: Life in the Woods,2017,6.2,,84.0,84.0,Drama,"Director:Alex Harvey| Stars:Demián Bichir, Lynn Cohen, Chris Sullivan, T.J. Miller"
2820,Black Site Delta,2017,3.9,,1037.0,1037.0,"Action, Thriller","Director:Jesse Gustafson| Stars:Cam Gigandet, Teri Reeves, Sherri Eakin, Benjamin Charles Watson"
2821,12 Round Gun,2017,4.8,,245.0,245.0,"Drama, Sport","Director:Sam Upton| Stars:Kate Vernon, Mark Boone Junior, Jared Abrahamson, Cassi Thomson"
2822,Crazy Famous,2017,5.1,,529.0,529.0,"Action, Comedy","Director:Paul Jarrett| Stars:Gregory Lay, Richard Short, Victor Cruz, David Neal Levin"
2823,Defenders,2017,6.7,,141.0,141.0,"Action, Biography, Drama","Directors:Ping Han, Xi Liao, Siyang Zhang| Stars:En Bai, Jiamei Feng, Ziming He, Shigeo Kobayashi"
2824,Ghya Chang Fou,2017,8.2,,26.0,26.0,"Comedy, Drama, Fantasy","Director:Joyraj Bhattacharya| Stars:Anirban Bhattacharya, Qaushiq Mukherjee, Kamalika Banerjee"
2825,Needlestick,2017,3.7,,328.0,328.0,"Horror, Thriller","Director:Steven Karageanes| Stars:Lance Henriksen, Harry Lennix, Michael Traynor, Katie Savoy"
2826,Ten Violent Women: Part Two,2017,7.7,,15.0,15.0,Action,"Director:Ted V. Mikels| Stars:Francine York, Dawna Lee Heising, Ben Stobber, George D. Miklos"
2827,Crimea,2017,3.6,,33444.0,33444.0,"Action, Drama","Director:Aleksey Pimanov| Stars:Roman Kurtsyn, Evgeniya Lapova, Pavel Kraynov, Pavel Trubiner"
2828,Dharmayuddhaya,2017,7.7,,316.0,316.0,"Crime, Drama, Thriller","Director:Cheyyar Ravi| Stars:Jackson Anthony, Dilhani Ekanayake, Kusum Renu, Thisuri Yuwanika"
2829,Colao,2017,7.1,,333.0,333.0,"Comedy, Romance","Director:Frank Perozo| Stars:Manny Perez, Anthony Alvarez, Celines Toribio, Raymond Pozo"
2830,Los Perros,2017,6.3,,441.0,441.0,Drama,"Director:Marcela Said| Stars:Antonia Zegers, Alfredo Castro, Rafael Spregelburd, Alejandro Sieveking"
2831,Sathya,I2017,6.3,,399.0,399.0,"Action, Crime, Thriller","Director:Pradeep Krishnamoorthy| Stars:Sibiraj, Ramya Nambeeshan, Anandraj, Yogi Babu"
2832,From Jennifer,2017,5.0,,128.0,128.0,"Comedy, Horror, Thriller","Director:Frank Merle| Stars:Danielle Taddei, Derek Mears, Meghan Deanna Smith, Tony Todd"
2833,Sunny Side Up,2017,7.2,,100.0,100.0,"Comedy, Drama","Director:Mike Melo| Stars:Hunter Davis, Samantha Creed, Alan Pelz-Sharpe, Bill Galatis"
2834,Peace Breaker,2017,6.0,,525.0,525.0,"Action, Crime, Mystery","Director:Yi-chi Lien| Stars:Qianyuan Wang, Tao Liu, Jiayi Feng, Geoff Andre Feyaerts"
2835,Bring on the Melody,2017,5.3,,143.0,143.0,"Drama, Music, Mystery","Director:Masahide Ichii| Stars:Kanna Hashimoto, Shori Sato, Takuma Hiraoka, Moka Kamishiraishi"
2836,Cortez,2017,8.1,,52.0,52.0,"Comedy, Drama, Romance","Director:Cheryl Nichols| Stars:Arron Shiver, Cheryl Nichols, Drago Sumonja, Judith Ivey"
2837,Baby Fever,2017,3.1,,42.0,42.0,Comedy,Director:Jennifer Ussi
2838,Ek Haseena Thi Ek Deewana Tha,2017,2.4,,134.0,134.0,Drama,"Director:Suneel Darshan| Stars:Shiv Darshan, Natasha Fernandez, Upen Patel, Lalit Tiwari"
2839,Enakku Vaaitha Adimaigal,2017,5.8,,239.0,239.0,"Comedy, Drama","Director:Mahendran Rajamani| Stars:Jai, Pranitha, Karunakaran, Kaali Venkat"
2840,Sarvann,2017,5.7,,153.0,153.0,Thriller,"Director:Karaan Guliani| Stars:Amrinder Gill, Simi Chahal, Ranjit Bawa, Gurmeet Saajan"
2841,Svingerid,2017,5.8,,258.0,258.0,Comedy,"Director:Andrejs Ekis| Stars:Jan Uuspõld, Elina Pähklimägi, Ago Anderson, Elina Reinold"
2842,Prone,2017,,,,,"Drama, Mystery, Thriller",Director:Kevin Lucero Less| Star:Kevin Lucero Less
2843,The Dunning Man,2017,6.4,,72.0,72.0,"Comedy, Crime, Drama","Director:Michael Clayton| Stars:James Carpinello, Dawn-Lyen Gardner, Nicoye Banks, Jeff Rose"
2844,Miluji te modre,2017,4.8,,104.0,104.0,"Comedy, Romance","Director:Milos Smídmajer| Stars:Václav Jílek, Denisa Nesvacilová, Rostislav Novák Jr., Vladimír Kratina"
2845,Honey Bunny,2017,5.0,,459.0,459.0,Comedy,"Director:Frédéric Forestier| Stars:Pierre-François Martin-Laval, Isabelle Nanty, Thomas Solivérès, Manon Valentin"
2846,Kill or Be Killed,2017,6.1,,28.0,28.0,"Drama, Horror, Thriller","Director:B.L. Parker| Stars:Ed Sanders, Tom Bott, Montanna Thompson, Jack Binstead"
2847,Kaccha Limbu,2017,8.0,,289.0,289.0,Drama,"Director:Prasad Oak| Stars:Ravi Jadhav, Sachin Khedekar, Sonali Kulkarni, Anant Mahadevan"
2848,Kuldip Patwal: I Didn't Do It!,2017,6.4,,668.0,668.0,"Crime, Drama, Mystery","Director:Remy Kohli| Stars:Deepak Dobriyal, Gulshan Devaiah, Raima Sen, Parvin Dabas"
2849,Verna,2017,6.9,,655.0,655.0,"Crime, Drama, Thriller","Director:Shoaib Mansoor| Stars:Mahira Khan, Haroon Shahid, Zarrar Khan, Rasheed Naz"
2850,Figaros Wolves,2017,4.1,,168.0,168.0,"Drama, Romance","Director:Dominik Galizia| Stars:Saralisa Volm, Franz Rogowski, Tom Semmler, Dieter Weichbrodt"
2851,The Cleaner and the Deadman,2017,,,,,"Action, Crime, Mystery","Director:Jess Bryden| Stars:Tira Akina, Josephina Alvarez, Art Balligui, Eva Jade Blacker"
2852,Blue Mountains,2017,5.9,,59.0,59.0,"Drama, Family, Musical","Director:Suman Ganguli| Stars:Ranvir Shorey, Gracy Singh, Mahesh Thakur, Arif Zakaria"
2853,Theeram,2017,6.3,,85.0,85.0,"Drama, Romance","Director:Saheed Arafath| Stars:Pranav Ratheesh, Maria Yohannan, Askar Ameer, Tini Tom"
2854,75,2017,7.2,,56.0,56.0,"Crime, Drama","Director:Joe Zappa| Stars:Tifani Winkfield, Kip Bennett, Marcus B. Jackson, Shannon Faith"
2855,Self-Criticism of a Bourgeois Dog,2017,6.7,,481.0,481.0,Comedy,"Director:Julian Radlmaier| Stars:Julian Radlmaier, Deragh Campbell, Beniamin Forthi, Kyung-Taek Lie"
2856,The Legend of King Solomon,2017,4.4,,183.0,183.0,"Animation, Family, History","Director:Albert Hanan Kaminski| Stars:Ori Pfeffer, Hana Laslo, Ori Laizerouvich, Eden Har'el"
2857,After the Wedding,2017,4.5,,142.0,142.0,"Comedy, Drama","Director:Claudia Cifuentes| Stars:Kandis Fay, Edy Ganem, Nick Puga"
2858,High Low Forty,2017,6.8,,17.0,17.0,Drama,"Director:Paddy Quinn| Stars:Jay Harrington, Kenny Wormald, Geoff Stults, Kurt Finney"
2859,Miss Me This Christmas,2017,4.4,,518.0,518.0,"Comedy, Romance","Director:Kenny Young| Stars:Erica Ash, Redaric Williams, Eva Marcille, Allen Maldonado"
2860,Homujakku ribasu,2017,3.9,,55.0,55.0,"Crime, Thriller","Director:Yasushi Koshizaka| Stars:Sasa Handa, Mayu Minami, Kojirô Iida, Hiromi Wakasa"
2861,Gam man da song si,2017,4.5,,401.0,401.0,"Comedy, Horror","Director:Wai-Lun Lo| Stars:Michael Ning, Louis Cheung, Cherry Ngan, Venus Wong"
2862,Sergio and Sergei,2017,6.5,,482.0,482.0,Drama,"Director:Ernesto Daranas| Stars:Tomás Cao, Héctor Noas, Ron Perlman, Yuliet Cruz"
2863,Sivalinga,2017,4.8,,539.0,539.0,"Comedy, Horror, Mystery","Director:P. Vasu| Stars:Raghava Lawrence, Ritika Singh, Shakthi Vasudevan, Vadivelu"
2864,Red Bikini,2017,5.7,,21.0,21.0,Drama,"Director:Moo-Yeon Choi| Stars:Jin-woo Kim, No Joo, Da-min Lee, In-ae Kim"
2865,Måste gitt,2017,6.7,,1290.0,1290.0,"Comedy, Crime, Drama","Director:Ivica Zubak| Stars:Can Demirtas, David Nzinga, Jörgen Thorsson, Selma Caglar"
2866,Deranged,2017,3.6,,18.0,18.0,Thriller,"Director:Jameel Buari| Stars:Kelvin Boateng, Nadia Buari, Pascaline Edwards, Jason El-Agha"
2867,Cargo,V) (2017,6.9,,84.0,84.0,Drama,"Director:Kareem Mortimer| Stars:Warren Brown, Gessica Geneus, Persia White, Omar J. Dorsey"
2868,My Daddy's in Heaven,2017,4.4,,219.0,219.0,"Comedy, Drama, Family","Director:Waymon Boone| Stars:Lee Benton, Corbin Bernsen, Michael Aaron Carico, Jim E. Chandler"
2869,Base,2017,4.9,,202.0,202.0,"Action, Drama, Mystery","Director:Richard Parry| Stars:Carlos Pedro Briceño, Julie Dray, Alexander Polli, Riquier Vincendeau-Verbraeken"
2870,The Ballerina,2017,4.5,,486.0,486.0,"Drama, Horror, Thriller","Director:Steve Pullen| Stars:Isabella Pullen, Steve Pullen, Peggy Pullen, Charles Pullen"
2871,Adaption,2017,8.2,,9.0,9.0,"Comedy, Drama, Romance","Director:Shane Hues| Stars:Chloe Sue Jansen, Michael-John Phillip, Albert Maritz, Matthew Dylan Roberts"
2872,La deuxième étoile,2017,4.0,,159.0,159.0,Comedy,"Director:Lucien Jean-Baptiste| Stars:Lucien Jean-Baptiste, Firmine Richard, Anne Consigny, Roland Giraud"
2873,Sequence Break,2017,4.7,,695.0,695.0,"Horror, Romance, Sci-Fi","Director:Graham Skipper| Stars:John Dinan, Md Anan Islam, Lyle Kanouse, Fabianne Therese"
2874,V-Force: New Dawn of V.I.C.T.O.R.Y.,2017,5.9,,17.0,17.0,"Action, Adventure, Sci-Fi","Director:Frank E. Johnson| Stars:Billy Zane, Bruce Dern, Keith David, Don Wilson"
2875,One-Line,2017,6.0,,279.0,279.0,"Crime, Drama","Director:Kyung-Mo Yang| Stars:Se-ha Ahn, Sin Dong-ryeok, Jin Goo, Kim Hong-pa"
2876,The Stream,2017,3.6,,91.0,91.0,Horror,"Director:Isaac Rodriguez| Stars:Emanuel Bermudez, Gloria Bueno, Brittany Dunk, Theo Gutierrez"
2877,Teenosaurus Rex,2017,4.7,,474.0,474.0,"Comedy, Drama","Director:Leander Haußmann| Stars:Jan Josef Liefers, Heike Makatsch, Harriet Herbig-Matten, Detlev Buck"
2878,Brown Girl Begins,2017,3.9,,215.0,215.0,"Fantasy, Sci-Fi","Director:Sharon Lewis| Stars:Mouna Traoré, Nigel Shawn Williams, Shakura S'Aida, Emmanuel Kabongo"
2879,"Fala Sério, Mãe!",2017,6.1,,622.0,622.0,"Comedy, Family","Director:Pedro Vasconcelos| Stars:Ingrid Guimarães, Marcelo Laham, Larissa Manoela, Vitória Magalhães"
2880,Mirror's Edge Catalyst: Alpha,2017,8.7,,8.0,8.0,Sci-Fi,"Director:Francois D| Stars:Natsuko Aoike, Barret Horiuchi, Johnny Lechner, David Chattam"
2881,The KAOS Brief,2017,4.5,,392.0,392.0,"Horror, Sci-Fi","Director:JP Mandarino| Stars:Drew Lipson, Charlie Morgan Patton, Marco DelVecchio, Akanimo Eyo"
2882,Sign Gene: The First Deaf Superheroes,2017,7.3,,49.0,49.0,Adventure,"Director:Emilio Insolera| Stars:Emilio Insolera, Benjamin Bahan, Hiroshi Vava, Danny Gong"
2883,Navy SEALS v Demons,2017,4.3,,97.0,97.0,Action,"Director:Jeffrey Reyes| Stars:Natasha Hall, Mikal Vega, Tim Abell, Liana Mendoza"
2884,National Theatre Live: Amadeus,2017,8.2,,322.0,322.0,"Comedy, Drama, Musical","Directors:Michael Longhurst, Tim Van Someren| Stars:Lucian Msamati, Adam Gillen, Karla Crome, Sarah Amankwah"
2885,LIVELove,2017,6.9,,14.0,14.0,"Comedy, Drama, Romance","Director:Rob Levy| Stars:Elena Rusconi, Matthew Tarricone, Akie Bermiss, Joyce Cohen"
2886,Marie-Francine,2017,5.6,,1309.0,1309.0,Comedy,"Director:Valérie Lemercier| Stars:Valérie Lemercier, Patrick Timsit, Hélène Vincent, Philippe Laudenbach"
