,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
6456,Busut Bonang,2019,5.5,,64.0,64.0,"Comedy, Horror","Director:Khalid Nadzri| Stars:Nadzmi Adhwa, Jasper Supayah, Along Eyzendy, Shahronizam"
6457,Crime City,2019,,,,,"Action, Crime, Drama","Director:Robin Carter| Stars:Tony Devon, Peter Defeo, Charmar Jeter, Richard Marx"
6458,KL Vampires,2019,2.3,,45.0,45.0,Fantasy,"Director:Daven Raghavan| Stars:Josiah Hogan, Donny Alamsyah, Reen Rahim, Raja Ilya"
6459,Filter Coffee Liquor Cha,2019,7.2,,15.0,15.0,Drama,"Director:Debarati Gupta| Stars:Nishan Nanaiah, Priyanka Sarkar, Usha Uthup, Pradeep Kumar Chakrabarti"
6460,A New Flame,2019,7.0,,8.0,8.0,"Comedy, Drama","Director:Eric Tabi| Stars:Jake Aryee, Richard Asante, Edinam Atatsi, Jasmine Baroudi"
6461,Gohiner Gaan,2019,8.4,,19.0,19.0,Musical,"Director:Sadat Hossain| Stars:Asif Akbar, Tanjika Amin, Syed Hasan Imam, Toma Mirza"
6462,Voice of the Nation,2019,,,,,"Drama, History, War","Director:Hai-bin Bai| Stars:Hongbiao Bai, Rong Chang, Cuiyue, Haifeng Ding"
6463,Jiwan Kanda Ki Phool,2019,,,,,Biography,Director:Binod Bista| Star:Sarika Ghimire
6464,The Method,II2019,7.6,,15.0,15.0,"Action, Drama, Thriller","Director:Trifon Dimitropoulos| Stars:Shervin Barekat, Paul Beniamin, Jeannine Berardi, Michael D'Errico"
6465,BABA 'Bu Alem Bi Alem',2019,2.9,,559.0,559.0,"Comedy, Drama","Director:Oguz Yalçin| Stars:Ulas Torun, Melih Çardak, Tarik Pabuccuoglu, Tuna Arman"
6466,47 Dhansukh Bhawan,2019,5.4,,47.0,47.0,Thriller,"Director:Naiteek Ravval| Stars:Jay Bhatt, Vyas Hemang, Shyam Nair, Gaurav Paswala"
6467,Hard Water,2019,,,,,Thriller,"Director:Ben Snyder| Stars:Yareli Arizmendi, Lorelei Linklater, Carlos Manuel"
6468,The Last Call,I2019,,,,,"Action, Horror, Sci-Fi","Director:Marquand Ragland| Stars:Joshua Stephens, Jenique Bennett, Ron Bonomo, Amanda Goodyear"
6469,Le griot Tshilanda,2019,,,,,Drama,"Director:Patrick Ken Kalala| Stars:Roch Bodo Bokabela, Chiko Ngalufar, Moyindo Mpongo, Peter Lumbemba"
6470,Flesher,2019,7.9,,8.0,8.0,Horror,"Director:John Johnson| Stars:Ron Riekki, Kirsten Ray Johnson, Erica Mary Gillheeney, Karina Chery"
6471,Unexpected Confrontation,2019,9.6,,6.0,6.0,"Crime, Drama","Director:Luis Lobato Macedo| Stars:Luis Lobato Macedo, Carolina Maya, Maria Luca, Valeriu Coipan"
6472,Now You See Me... - Part 2,2019,8.5,,12.0,12.0,"Drama, Mystery","Director:Nicolás de Jesús| Stars:Alexis Adrián, Nicolás de Jesús, Mariel Landeros, Wendy Brito"
6473,Peak Rescue,2019,6.0,,101.0,101.0,Action,"Director:Hao Jin| Stars:Yaqi Zhang, Xinjie Fei, Zichen Wang, Yang Hai"
6474,Kin,2019,4.6,,18.0,18.0,Horror,"Director:Mohsen Rabiei| Stars:Hira Koyuncuoglu, Esila Umut, Elis Sezgin, Bugra Akyuz"
6475,Once in Trubchevsk,2019,6.1,,187.0,187.0,Drama,"Director:Larisa Sadilova| Stars:Kristii Schneider, Egor Barinov, Yuri Kiselev, Mariya Semyonova"
6476,Dhappa,2019,7.5,,21.0,21.0,Drama,"Director:Nipun Dharmadhikari| Stars:Shrihari Abhyankar, Deepali Borkar, Akash Kamble, Sharavi Kulkarni"
6477,Padmavyuhathile Abhimanyu,2019,8.5,,378.0,378.0,Drama,"Director:Vineesh Aaradya| Stars:Anoop Chandran, Indrans, Sona Nair, Simon Britto Rodrigues"
6478,Appu in search of truth,I2019,5.5,,14.0,14.0,Drama,"Directors:Sohan Lal India, Sohan Lal| Stars:A.V. Anoop, Krishnan Balakrishnan, Sudheer Karamana, Neena Kurup"
6479,Appena un minuto,2019,5.2,,222.0,222.0,Comedy,"Director:Francesco Mandelli| Stars:Max Giusti, Paolo Calabresi, Dino Abbrescia, Susy Laude"
6480,Space Princess,2019,,,,,Comedy,"Director:John Percy Lasher| Stars:Samantha Simpson, Jeff Lacey, John Percy Lasher, John K. Nichols"
6481,To Hell with Harvey,2019,5.2,,72.0,72.0,Comedy,"Director:Liv Collins| Stars:Greg Collins, Tony Burgess, Carrie Cathrae-Keeling, Charlie Baker"
6482,Elefant,I2019,5.1,,56.0,56.0,"Comedy, Drama","Director:Aleksey Krasovskiy| Stars:Aleksey Guskov, Polina Agureeva, Gennadiy Smirnov, Ingrid Olerinskaya"
6483,Dogmouth,2019,8.0,,10.0,10.0,"Crime, Drama, History","Director:Stephan Morrow| Stars:Alexandra Milne, Stephan Morrow, William C. Tate, Ray Wasik"
6484,Under My Dark Skin,2019,6.1,,44.0,44.0,Drama,"Director:José Celestino Campusano| Stars:Morena Yfran, Maryanne Lettieri, Emma Serna, Belén D'Andrea"
6485,The Staff,2019,,,,,Mystery,"Director:Richard Connew| Stars:Steve Ball, Neil Broome, Billy Conway, Bryan Samson"
6486,"Yours Truly, Shirley",2019,8.1,,9.0,9.0,Drama,"Director:Nigel Santos| Stars:Regine Velasquez, Rayt Carreon, Romnick Sarmenta, Dennis Padilla"
6487,Is She Raju?,2019,5.5,,45.0,45.0,Comedy,"Director:Rahul Kumar Shukla| Stars:Aditi Bhagat, Ansh Gupta, Amit Behl, Saurabh Adya Pandey"
6488,Balkansko trojstvo,2019,8.0,,22.0,22.0,"Comedy, Drama","Director:Jere Valdevit| Stars:Barbara Vickovic, Marko Funes, Damir Martinovic, Sanja Parmac"
6489,MeloDylan,2019,6.1,,73.0,73.0,Drama,"Directors:Fajar Nugros, Yogie Supra| Stars:Devano Danendra, Aisyah Aqilah, Angga Yunanda, Zoe Abbas Jackson"
6490,Tshnamu Ankoxnum,2019,,,,,Action,"Director:Angel Martirosyan| Stars:Gayane Aslamazyan, Garik Chepchyan, Gnel Chibukhchyan, Sirak Doganyan"
6491,Long Gone By,2019,5.6,,72.0,72.0,Drama,"Director:Andrew Morgan| Stars:Tim Bensch, Ethan Dawson, Tony DeMil, Sherryl Despres"
6492,Water Burial,2019,8.0,,9.0,9.0,Drama,"Director:Shantanu Sen| Stars:Tshering Dorjee, Anil Kholar, Sonam Lhamu, Tshering Petton"
6493,The S.S. Swenson,2019,6.5,,557.0,557.0,"Comedy, Drama","Directors:Victor G. Oliveira, Jono Robertson| Stars:Evan Brandon, Tucker Bryan, Olga Elliot, Alex Gainer"
6494,Zheltyy klever,2019,5.5,,449.0,449.0,Drama,"Director:Lyudmila Tomilova| Stars:Valentina Sizonenko, Artem Potapov, Mariya Yasnaya, Boris Gornshtein"
6495,Africa,2019,6.5,68.0,88.0,88.0,Drama,"Director:Oren Gerner| Stars:Maya Gerner, Meir Gerner, Oren Gerner, Tom Kroszynski"
6496,Yan,2019,5.1,,17.0,17.0,Drama,"Director:Keisuke Imamura| Stars:Long Mizuma, Takashi Yamanaka, Ryushin Tei, Satomi Nagano"
6497,Linea De Sangre,2019,,,,,Drama,"Director:Garfield Boston| Stars:Christine Bermudez, Wilma Rivera, Edward Sambucci, Cynthia Katsingris"
6498,Swapnarajyam,2019,7.3,,25.0,25.0,"Comedy, Drama, Romance","Director:Ranji Vijayan| Stars:Jagadish, Neli Kings, Kalabhavan Narayanan Kutty, Madhurima"
6499,Performaniax,2019,4.6,,48.0,48.0,Thriller,"Director:Lars Henriks| Stars:Chiara Lüssow, Vanessa Grzybowski, Luisa Höfer, Sophie Riva"
6500,Kazakh Business in Korea,2019,5.0,,7.0,7.0,Comedy,"Director:Alen Niyazbekov| Stars:Dilnaz Akhmadieva, Ramazan Amantai, Azamat Ashmaqyn, Dariga Badykova"
6501,Haruka no sue,2019,5.5,,10.0,10.0,Drama,"Director:Naruhito Suetsugu| Stars:Nao Honda, Hiroyuki Hirayama, Jun Murakami, Kei Hasegawa"
6502,Lihaaf,2019,,,,,"Drama, Romance",Director:Rahat Kazmi
6503,No Sin Unpunished,2019,5.0,,55.0,55.0,"Drama, Horror","Director:Matt Green| Stars:Jonathan Horne, Amber Erwin, Krissy Notes, Ron Prather"
6504,My Second Year in College,2019,4.9,,303.0,303.0,"Drama, Romance","Director:Rasoul Sadrameli| Stars:Soha Niasti, Fereshte Arastouie, Ali Mosaffa, Pedram Sharifi"
6505,The Last Chance,2019,,,,,Drama,"Director:Paulo Thiago| Stars:Jackson Antunes, David Junior, Juliana Lohmann, Marco Pigossi"
6506,Tawawana kimochi: Zenbu yatchaou,2019,,,,,,"Director:Takeshi Furusawa| Stars:Nanami Matsumoto, Miu Akemi, Tsubaki Katô, Takeshi Furusawa"
6507,Opening the Mind,2019,6.6,,16.0,16.0,Horror,"Director:Michael Todd Schneider| Stars:Max Almeida, Justin Alvarez, Pamela Anderson, Jeff Clark"
6508,Tenant of the House,2019,,,,,Drama,"Director:Kunle Afolayan| Stars:Ahmed Abdulrasheem, Jadesola Abolanle, Idris Abubaka, Adam Adeniyi"
6509,Ilk Adim: 1919,2019,,,,,"Biography, Drama, History","Director:Abdullah Oguz| Stars:Halit Ergenç, Damla Sönmez"
6510,Deliciosa Fruta Seca,2019,8.7,,33.0,33.0,Drama,"Director:Ana Caridad Sanchez| Stars:Claudia Dammert, Hugo Vasquez, Mauricio Fernandini, Claudia Herrán"
6511,Gini Helida Kathe,2019,8.4,,437.0,437.0,Drama,"Director:Nagaraja Uppunda| Stars:Githanjali, Loki, Malathesh"
6512,Go Get Davey,2019,,,,,"Action, Comedy","Director:Chris Aylmer| Stars:Glenn Mulhern, Jessie Arora, Chris Aylmer, David Bacque"
6513,Dotara,2019,,,,,"Action, Drama","Director:Amitabha Dasgupta| Stars:Suman Banerjee, Biswajit Chakraborty, Sonali Chowdhury, Dipankar Dey"
6514,John Fogerty: 50 Year Trip - Live at Red Rocks,2019,6.9,,13.0,13.0,Music,"Director:Jeff Richter| Stars:John Fogerty, Kenny Aronoff, Lavone Barnett-Seetal, Julian Dessler"
6515,Hotel New Moon,2019,3.9,,99.0,99.0,"Drama, Romance","Director:Takefumi Tsutsui| Stars:Mahnaz Afshar, Masatoshi Nagase, Ayako Kobayashi, Laleh Marzban"
6516,Sarva Line Vyasta Aahet,2019,5.9,,32.0,32.0,Comedy,"Director:Pradip Mestry| Stars:Rani Agarwal, Satish Agashe, Sanskruti Balgude, Gauravraaj"
6517,Bitch Fight,2019,,,,,"Action, Adventure, Fantasy",Star:Aleksa Slusarchi
6518,Chatrapati Shashan,2019,7.5,,13.0,13.0,Action,"Director:Khushal Mhetre| Stars:Santosh Juvekar, Makrand Deshpande, Kishore Kadam, Abhijeet Chavan"
6519,Cha Cha Hui,2019,9.2,,7.0,7.0,"Comedy, Drama, Romance","Director:Samten Bhutia| Stars:Maotse Gurung, Miruna Magar, Bholaraj Sapkota, Aaryan Sigdel"
6520,The Eye of the Beholder,2019,,,,,"Drama, Thriller","Director:Nicola Camoglio| Stars:Michele De Luca, Simeone Latini, Jasmin Ashkani, Max Gold"
6521,High Rollers,2019,,,,,Comedy,"Director:Kelong Li| Stars:Angus Benfield, Jinjie Guo, En Mei, Peter O'Hanlon"
6522,Baby N The Hood,2019,4.7,,12.0,12.0,Drama,"Director:Michael H Royal| Stars:Ward Beard, Odessa Bobbie, Jeffery Bridges, Lamar Gentry"
6523,Fang Shi Yu: Zhi gai shi ying xiong,2019,6.3,,72.0,72.0,"Action, Adventure, Comedy","Director:Liming Li| Stars:Shengli Wang, Yingying Wang, Gabriel Wong, Miao Xie"
6524,Interview with the Hitman,2019,8.8,,5.0,5.0,Action,"Director:Fred Carpenter| Stars:Elke Blasi, Jerry Brown, Kevin Dotcom Brown, Theresa Cannistraci-Farrell"
6525,Pair Down,2019,,,,,"Adventure, Comedy, Drama","Director:Jim Menza| Stars:Steve Bernstein, Brandon Michael Bunn, Alyse Dionne, Natara Easter"
6526,My Cross,2019,,,,,War,"Director:Shavarsh Vartanyan| Stars:Marat Davtyan, Tatiana Derbeneva, Hovak Galoyan, Arkadi Garagulyan"
6527,Amateur masturbates with moaning (clothed),2019,,,,,Romance,Director:Sireah Warden| Star:Sireah Warden
6528,Small Blue Disc,2019,,,,,Drama,"Director:Darren Haywood| Stars:Mia Mills, Keeley Harker, Michael Otteson, Christopher Clarke"
6529,Ravage,2019,,,,,Horror,
6530,Producer,2019,4.5,,82.0,82.0,"Adventure, Comedy, Crime","Director:Serge Vane| Stars:Darya Astafieva, Viktor Andrienko, Oleksii Durniev, Anna Andres"
6531,Santamaria,2019,6.0,,47.0,47.0,"Mystery, Sci-Fi","Director:Alex Cherney| Stars:Mitzi Akaha, Jenna Barbieri, Caycee Black, Dean Blechman"
6532,Jiang hu wu nan shi,2019,6.7,,245.0,245.0,Comedy,"Director:Pin-Chuan Kao| Stars:Roy Chiu, Di-Yang Huang, Yi Ti Yao, Shao-Hua Lung"
6533,Lection,2019,2.8,,136.0,136.0,Thriller,"Director:David Axe| Stars:Mike Amason, Jennifer Hill, Bradley J. Petit, Sanethia Dresch"
6534,Carolina Grindhouse: Anderson's Own Horror Movie,2019,5.9,,17.0,17.0,Horror,"Directors:Kevin Woods, Rachel Mangan| Stars:Vic Aviles, Marisa Banks, Jackie Benton, Emily Berry"
6535,Apple of My Eye,2019,5.8,,13.0,13.0,"Drama, Romance","Director:James Robin Mayo| Stars:Dennis Padilla, Krystal Reyes, Marco Gumabao, Moi Marcampo"
6536,Public Axis 3000,2019,,,,,"Comedy, Sci-Fi","Directors:Jeffrey Lange, B.J. Colangelo, Tyler Grano, Scott Osowski, R. Zachary Shildwachter, Joe Sorzano| Stars:Alexander Cantrell, Wes Allen, Emily Bishop-Bosu, Jerrod Primm"
6537,Totgeschwiegen,2019,7.0,,106.0,106.0,Crime,"Director:Franziska Schlotterer| Stars:Claudia Michelsen, Laura Tonke, Katharina M. Schubert, Godehard Giese"
6538,Kakatheeyudu,2019,2.7,,7.0,7.0,Drama,"Stars:Taraka Ratna Ramarao Nandamuri, Lagadapati Venkat Rao, Yamini"
6539,Assimilation,2019,,,,,"Horror, Music, Sci-Fi","Director:John Norby| Stars:Ashling Vieira, Gary Hutton"
6540,Ice Patrol,2019,,,,,"Crime, Drama","Director:Adam Newman| Stars:Victoria Mirrer, Alisha Espinosa, Chris Goodwin, Jamie Dufault"
6541,Ôkoku (aruiwa sono ie ni tsuite),2019,6.0,,245.0,245.0,Drama,"Director:Natsuka Kusano| Stars:Tomomitsu Adachi, Tomo Kasajima, Ryu Kenta, Asami Shibuya"
6542,Hetty Feather: Live on Stage,2019,7.8,,18.0,18.0,Musical,"Director:Sally Cookson| Stars:Matt Costain, Mark Kane, Isaac Stanmore, Phoebe Thomas"
6543,Little Flower,,,,,,Mystery,Director:Gary Wasniewski| Star:Gary Wasniewski
6544,The Purple Mist,2019,6.5,,130.0,130.0,Drama,"Director:Raimundas Banionis| Stars:Vitalis Adomaitis, Vladas Baranauskas, Bogdan Benyuk, Arunas Bronusas"
6545,Now You See Me... - Part 1,2019,8.2,,14.0,14.0,"Comedy, Drama, Mystery","Director:Nicolás de Jesús| Stars:Alexis Adrián, Nicolás de Jesús, Fredy Roque, Mariel Landeros"
6546,Adventures of Paradise: Tales from Okinawa,2019,,,,,"Comedy, Drama, Romance","Directors:Sachiko Judy Fukumoto, Gori, Tsukasa Kishimoto, Takako Miyahira, Atsushi Sunagawa| Stars:Yenda Chen, Moeko Fukuda, Rino Higa, Michihiko Kakazu"
6547,Meer Sadhak,2019,,,,,Comedy,Director:Suresh Raj| Star:Komal Kumar
6548,Acts of Kindness,2019,,,,,Comedy,"Director:Gina Carey| Stars:Roy Boucher, Sierra Mackenzie Brewer, Dee Campbell, Bertha Campos"
6549,M3 Mouj Maja Masti,2019,,,,,Drama,"Director:Anuprita Kadu| Stars:Shreya Kulkarni, Ganesh Sangar"
6550,Loli paradicka,2019,6.4,,146.0,146.0,Comedy,"Director:Richard Staviarsky| Stars:Michal Ilkanin, Kamila Mitrásová, Michal Soltész, Kveta Strazanová"
6551,#LANDoftheBRAVEfilm,2019,8.1,,13.0,13.0,Thriller,"Director:Tim Huebschle| Stars:Elize de Wee, Armas Shivute, Pieter Greeff, Ralf Boll"
6552,Be Like Trees,2019,6.8,,15.0,15.0,"Comedy, Drama","Directors:Brian Drolet, Christopher Livingston| Stars:Brian Drolet, Christopher Livingston, Jordan Eubanks, Rai Quartley"
6553,Heart of Gold,2019,,,,,Drama,"Director:Emeka Madu| Stars:Uzor Arukwe, Stanley Igboanugo, Diewait Ikpechukwu, Nkechi Nnaji"
6554,ATM,2019,6.7,,52.0,52.0,"Comedy, Romance","Director:Muchun Zha| Stars:Sandrine Pinna, Yurong Zhang, Yawen Zhu"
6555,Vo Gian Dao,2019,7.3,,6.0,6.0,"Comedy, Crime, Thriller","Director:Tran Viet Anh| Stars:Le Binh, Huynh Anh Lê, Xuan Nghi, Vo My Phuong"
6556,The Dead of Jaffa,2019,7.3,,30.0,30.0,Drama,"Director:Ram Loevy| Stars:Yussuf Abu-Warda, Bilal Babai, Jihad Babai, Ruba Blal"
6557,The Enemy of My Enemy,2019,,,,,Action,"Directors:Jaloni Jackson, Robert Slocum| Stars:Darin 'Good Looking Jones' Austin, Blm Richie 2X, Davian Arnold, Frederick Barnes"
6558,Where Is She?,I2019,4.3,,87.0,87.0,Horror,"Director:Jerry Wood| Stars:R.W. Martin, Sandra Gartner, Ellie Ash, Tina Ash"
6559,Scattered Night,2019,6.3,,62.0,62.0,Drama,"Directors:Sol Kim, Jihyoung Lee| Stars:Moon Seung-ah, Joon-woo Choi"
6560,Mohabbathin Kunjabdulla,2019,6.6,,35.0,35.0,Drama,"Director:Shanu Samath| Stars:Indrans, Balu Varghese, Nandana Varma, Renji Panicker"
6561,Roach,2019,3.3,,43.0,43.0,Horror,"Director:Trent A Johnson| Stars:Jackie Bailey, Johnny Canizales, Jon Catalon, Candace Cooper"
6562,Miranda House,2019,3.9,,16.0,16.0,Drama,"Director:Rajendra Talak| Stars:Pallavi Subhash Shirke, Madhavi Desai, John Dsilva, Milind Gunaji"
6563,The Alter Date,2019,,,,,,"Director:Marc Adebesin| Stars:Tana Adelana, Lanre Afod, Amarachi Amusi, Yemisi Banjoko"
6564,Righteous Sinner,2019,9.2,,17.0,17.0,"Drama, Thriller","Stars:Boonaa Mohammed, Jessica Grossi, Tarick Glancy, Basel Daoud"
6565,Zero Floor,2019,5.6,,278.0,278.0,Drama,"Director:Ebrahim Ebrahimian| Stars:Hamid Reza Azarang, Javad Ezati, Behdokht Valian, Saeed Aghakhani"
6566,Homeless,2019,5.3,,24.0,24.0,Animation,"Directors:Jorge Campusano, José Ignacio Navarro, Santiago O'Ryan| Stars:Iván Fernández, Elliot Leguizamo, Bernardo Rodríguez, Sebastian Rosas"
6567,The Milk Ogre,2019,8.2,,15.0,15.0,Drama,"Director:Lu Min| Stars:Zay Ye Htet, Lu Min, Myat Mon, Shwe Hmone Ya Ti"
6568,Zhara,2019,5.0,,246.0,246.0,Comedy,"Director:Dunya Lisova| Stars:Nail Abdrakhmanov, Emin Agalarov, Yuliya Baranovskaya, Nikolay Baskov"
6569,Trailer Park Princess,2019,4.6,,6.0,6.0,Drama,"Director:Emily DiPrimio| Stars:Mary Mallen, Ashlyn Jade Lopez, John Walter, Jonathan Leigh West"
6570,The Blood Thins,2019,4.7,,60.0,60.0,"Horror, Thriller","Director:Adrian Roman| Stars:Jessie Bell, Tweed Michael Manning, Kristin Lorenz, Brian T Shirley"
6571,Whatever We Want,2019,6.1,,19.0,19.0,"Drama, Horror","Director:Vladimir Kozlov| Stars:Ekaterina Obraztsova, Aleksey Kokorin, Grigoriy Suvorov, Oleg Taller"
6572,Bruce,2019,5.3,,26.0,26.0,Comedy,"Director:Phebe Szatmari| Stars:Christopher Bayon, Anthony Guerino, Evan Altshuler, Kimberly Apadula"
6573,FrauMutterTier,2019,4.2,,37.0,37.0,Comedy,"Director:Felicitas Darschin| Stars:Ulrike Arnold, Ben Blaskovic, Gundi Ellert, Annette Frier"
6574,Stâtoappu gâruzu,2019,6.0,,51.0,51.0,"Comedy, Drama","Director:Chihiro Ikeda| Stars:Mone Kamishiraishi, Hirona Yamazaki, Ayaka Ônishi, Meisha Brooks"
6575,The Forgotten,II2019,,,,,,"Director:Sam Uhlemann| Stars:Gerry Cannon, Alicia Harmon, Christina Krug, Tom Lynch"
6576,Thanks for Vaselina,2019,5.1,,35.0,35.0,Comedy,"Director:Gabriele Di Luca| Stars:Antonio Folletto, Massimiliano Setti, Maria Chiara Augenti, Christian Laiontini"
6577,Dinner for Six,I2019,,,,,"Comedy, Drama","Director:Ryan Willer| Stars:Neil Arnote, Rachel Olsen, Ryan Willer, Caity Ware"
6578,Passpartù: Operazione Doppiozero,2019,4.6,,20.0,20.0,"Comedy, Family","Director:Lucio Bastolla| Stars:Giacomo Rizzo, Maurizio Mattioli, Veronica Maya, Yuliya Mayarchuk"
6579,Qarmat Beyitmarmat,2019,4.7,,149.0,149.0,Comedy,"Director:Assad Fouladkar| Stars:Salah Abdullah, Ahmad Adam, Taher Ahmed, Youssef Ahmed"
6580,Freakens,2019,6.3,,9.0,9.0,"Comedy, Drama","Director:Anish J. Karrinad| Stars:Biju Sopanam, Indrans, Kalabhavan Niyas, Kochu Preman"
6581,Portae Infernales,2019,3.9,,62.0,62.0,Horror,"Directors:Herbert Gantner, Philip Lilienschwarz, Markus Wimberger| Stars:Helmut Berger, Erwin Leder, Kristina Kostiv, Jackie Wulf"
6582,Pichhodu,2019,9.5,,736.0,736.0,Drama,"Director:Hemanth Srinivas| Stars:Satya Krishnan, Simer Motiani, Krishna Murali Posani, Kranti Reddy"
6583,Kumbarees,2019,5.1,,47.0,47.0,"Action, Thriller","Director:Sagar Hari| Stars:Vijayakumar, Ramesh Pisharody, Eldho Mathew, Aswin Jose"
6584,Exorcist Judge Bao,2019,6.5,,56.0,56.0,Action,"Director:Guo Yulong| Stars:Benny Chan, Qiwei He"
6585,Poeta,2019,6.8,,152.0,152.0,"Comedy, Drama, Romance","Director:Jeral Clyde II| Stars:Lauren Amelia Arouni, Jabari Hollis, Deanna Thompson, Martin Pierre"
6586,Music and Apocalypse,2019,5.8,,167.0,167.0,"Comedy, Drama","Director:Max Linz| Stars:Sarah Ralfs, Sophie Rois, Philipp Hauß, Bernd Moss"
6587,Troubled Spirits,2019,5.8,,12.0,12.0,Horror,"Director:Petra Deeter| Stars:Toneey Acevedo, Farnoosh Asnaashari, Lana Biscan, Tara Biscan"
6588,Super Mix,2019,4.8,,65.0,65.0,"Action, Adventure, Drama","Director:Joshua Armstrong| Stars:Joshua Armstrong, Michael Southgate, Pippa Harrison, Louise Goodfield"
6589,Morning of the night,2019,8.2,,9.0,9.0,"Action, Drama","Directors:Naji Salameh, Rami Al Dawood, Abd Elrahman Al Mahasneh| Stars:Ghassan Salameh, Haya Rasheed, Diya Ali, Eslam Al-Awadi"
6590,Ne Olur Gitme,2019,2.3,,30.0,30.0,Drama,"Director:Yüksel Torun| Stars:Yusuf Atala, Eren Vurdem, Gaye Turgut, Ümit Acar"
6591,Mother of a Day,2019,6.4,,9.0,9.0,"Comedy, Family","Director:Butch Maier| Stars:Lamont Ferguson, Shanadiah Nicole, Malachi DeWitt, Karen M. Bryson"
6592,El gran combo,2019,5.7,,32.0,32.0,"Comedy, Crime, Thriller","Director:Matías Szulanski| Stars:Nicole Luis, Clara Kovacic, Maida Andrenacci, Laura Laprida"
6593,Wretch,2019,3.2,,74.0,74.0,Horror,"Director:Matthew Dunehoo| Stars:Lavel Schley, Maria Olsen, Erin Day, Martin L. Washington Jr."
6594,Paradise Next,2019,5.7,,80.0,80.0,"Crime, Drama","Director:Yoshihiro Hanno| Stars:Satoshi Tsumabuki, Etsushi Toyokawa, Nikki Hsieh, Kaiser Chuang"
6595,Joe Stryker,2019,8.7,,14.0,14.0,"Action, Comedy","Directors:Ryan Cadaver, Kevin Slayfield| Stars:Joseph Paul Watts Sr., James Bickert, Shiloh Bloodworth, Nicole Cadaver"
6596,Den do...,2019,,,,,,"Directors:Aleksandr Karpilovskiy, Boris Khlebnikov, Aleksandr Kott, Vladimir Kott| Stars:Dana Abyzova, Anatoliy Belyy, Sergey Burunov, Elena Lyadova"
6597,Revancha,2019,,,,,Action,"Director:Juan Manuel Olmedo| Stars:Juan Manuel Olmedo, Viviana Puerta"
6598,De la piel del Diablo,2019,3.4,,16.0,16.0,Thriller,"Director:César del Álamo| Stars:Ruxandra Oancea, Chema Coloma, Marta Ibáñez Cruz, Javier Lago"
6599,Emptiness,2019,6.4,,43.0,43.0,"Drama, Thriller","Director:Paúl Venegas| Stars:Jing Fu, Lidan Zhu, Day Min Meng, Ricardo Velasteguí"
6600,The Taste of Pho,2019,6.3,,170.0,170.0,Drama,"Director:Mariko Bobrik| Stars:Thang Long Do, Lena Nguyen, Aleksandra Domanska, Gia Khai Ton"
6601,Jaber,2019,,,,,Adventure,"Director:Mohy Quandour| Stars:Sean Cronin, Ali Bastian, Sameera Asir, Alexander Terentyev"
6602,Bloodhound Law,2019,,,,,Western,"Director:David M. Gutel| Stars:Peter Sherayko, Kurtis Anton, Jeremy Childs, Hiram A. Murray"
6603,Make in India,2019,7.9,,10.0,10.0,Drama,"Directors:B.K. Singh, Surinder Yadav| Stars:Saumendra Dash, Sushil Dubey, Komal Kothari, Deepak Kumar"
6604,The Master of Funerals,2019,5.8,,15.0,15.0,Drama,"Director:Naofumi Higuchi| Stars:Atsuko Maeda, Kengo Kôra, Seizô Fukumoto, Masami Horiuchi"
6605,A Life Turned Upside Down: My Dad's an Alcoholic,2019,6.3,,25.0,25.0,Drama,"Director:Kenji Katagiri| Stars:Tamae Andô, Shôgo Hama, Kenta Hamano, Hidetoshi Hoshida"
6606,L.O.L. Surprise! On the Big Screen,2019,,,,,Family,
6607,Selfi#Selfie,2019,6.7,,16.0,16.0,"Comedy, Adventure","Director:Maksim Boev| Stars:Lyubov Aksyonova, Mariya Aronova, Aleksey Bardukov, Stanislav Bondarenko"
6608,Wrapped,I2019,6.3,,36.0,36.0,Comedy,"Director:Calen Coates| Stars:Mike Markoff, Barbara Ackles, Garrett Botts, Wesley Griffin Brown"
6609,O,2019,,,,,Comedy,"Director:Kevin Dayrit| Stars:Lauren Young, Sarah Carlos, Jasmine Curtis-Smith, Anna Luna"
6610,Depth of Pyaar,2019,7.7,,1122.0,1122.0,"Crime, Drama, Family","Directors:Mukesh Asopa, Charles Ross| Stars:Mukesh Asopa, Akshay Asopa, Siobhan Johnson, Jasmine Sawant"
6611,It Could Be Him,2019,5.4,,8.0,8.0,Comedy,"Stars:Tao Sattaphong Phiangphor, Ruangrit Siripanich, Phetthai Vongkumlao, Chonnipha Wisetsood"
6612,The Ghost Adventurers,2019,4.8,,27.0,27.0,Comedy,"Director:Jon Miller| Stars:Will Durham, Sadie Hebert, Rebekah Jenks, Steve Jenks"
6613,1000 Kings,2019,6.5,,16.0,16.0,"Fantasy, Sci-Fi","Director:Bidzina Kanchaveli| Stars:Christian Backhauß, Robert Baron, Krista Birkner, Andreas Borucki"
6614,Mimicry Freaks,2019,5.6,,49.0,49.0,"Horror, Mystery, Thriller","Director:Shugo Fujii| Stars:Tatsuji Sugiyama, Tomoya Mochizuki, Daiki Tanaka, Hitomi Kawano"
6615,Street Blood,2019,,,,,Action,"Stars:Ross O'Hennessy, Paul Hughes, Mark Sears, Jennifer K Preston"
